"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
1500,85.9911226971643,86.0442491481082,8.30838691106727,13,2005,49.3833,12.7167,"49.3833 12.7167","1990-2010",119,7.56777156997755
1524,89.4650737429869,101.830746529925,8.16564497877393,13,2006,49.3833,12.7167,"49.3833 12.7167","1990-2010",123,7.1311411449544
3072,124.101471719693,92.5900651170361,8.15274175325589,13,2007,49.3833,12.7167,"49.3833 12.7167","1990-2010",111,9.5208150045845
2532,123.551230148488,40.6501103462355,5.69467729206888,13,2008,49.3833,12.7167,"49.3833 12.7167","1990-2010",114,7.84173895515825
1788,99.055686551237,93.642594836837,6.87709662047846,13,2009,49.3833,12.7167,"49.3833 12.7167","1990-2010",104,8.8655976279254
1896,91.5397936849134,45.1319484378443,6.82322565394063,13,2010,49.3833,12.7167,"49.3833 12.7167","1990-2010",111,6.76402158794277
2088,110.063056502886,104.903006297076,8.94903205803806,14,1991,49.9833,7.96667,"49.9833 7.96667","1990-2010",104,8.95135849557372
3216,126.745583197182,53.4053043671522,7.05951597123978,14,1992,49.9833,7.96667,"49.9833 7.96667","1990-2010",109,10.2658693357573
2628,122.218059700368,66.4121243958937,7.42870951137475,14,1993,49.9833,7.96667,"49.9833 7.96667","1990-2010",107,10.871956278732
3000,133.553093295137,68.9913214495886,7.53951596051094,14,1994,49.9833,7.96667,"49.9833 7.96667","1990-2010",102,10.5073910694893
2376,111.455472388038,59.6049236691464,6.37096759953326,14,1995,49.9833,7.96667,"49.9833 7.96667","1990-2010",97,9.5946736985858
2088,110.556947055936,74.1816461609391,7.12548371170077,14,1996,49.9833,7.96667,"49.9833 7.96667","1990-2010",111,8.49076067978192
2520,122.134240120585,70.0223411423685,7.81999982520938,14,1997,49.9833,7.96667,"49.9833 7.96667","1990-2010",103,10.097608469953
2604,119.80666998043,87.9874608531786,7.49967725172399,14,1998,49.9833,7.96667,"49.9833 7.96667","1990-2010",97,10.5814128069652
2436,125.353505882452,66.8119435679829,7.37935467376824,14,1999,49.9833,7.96667,"49.9833 7.96667","1990-2010",94,10.7351084557038
2952,131.159780330031,62.7339272127908,7.84645143752136,14,2000,49.9833,7.96667,"49.9833 7.96667","1990-2010",106,11.3308693119527
2544,121.604294239286,88.0395003707102,8.21193530031991,14,2001,49.9833,7.96667,"49.9833 7.96667","1990-2010",98,10.4547823750131
3024,134.435644993749,80.4365631305824,7.79499982576817,14,2002,49.9833,7.96667,"49.9833 7.96667","1990-2010",93,10.2607606402193
2580,120.204974108526,88.484930631674,8.14516110826404,14,2003,49.9833,7.96667,"49.9833 7.96667","1990-2010",95,11.1030432300885
2112,118.728733228798,71.3810157776194,6.1927417970653,14,2004,49.9833,7.96667,"49.9833 7.96667","1990-2010",94,9.48233674457499
1728,103.253112119641,148.374693105057,10.3906449290413,14,2005,49.9833,7.96667,"49.9833 7.96667","1990-2010",103,10.658043240035
1428,100.381835076635,75.4823872388505,7.5029030581035,14,2006,49.9833,7.96667,"49.9833 7.96667","1990-2010",105,9.41831500687555
3192,133.381568777914,75.1031115980176,8.00096756309992,14,2007,49.9833,7.96667,"49.9833 7.96667","1990-2010",98,12.2965758121066
2856,135.687156851258,42.7821716612571,6.11887083097451,14,2008,49.9833,7.96667,"49.9833 7.96667","1990-2010",106,10.5698367202675
2364,118.289288850892,54.1003891383391,6.7819353322829,14,2009,49.9833,7.96667,"49.9833 7.96667","1990-2010",94,11.5369019160432
1656,95.9868178433183,106.136745515089,8.72483851466208,14,2010,49.9833,7.96667,"49.9833 7.96667","1990-2010",100,9.44342370196651
1956,103.20269627694,54.8170755897492,6.22629018341221,15,1991,48.9833,9.58333,"48.9833 9.58333","1990-2010",114,7.87380417183285
2928,125.506235641096,55.9950301535599,6.60499985236675,15,1992,48.9833,9.58333,"48.9833 9.58333","1990-2010",116,9.24864109762458
2304,118.419607359066,72.7147924593149,6.86209662081373,15,1993,48.9833,9.58333,"48.9833 9.58333","1990-2010",112,9.8784236922435
2916,130.525190648941,69.2303724196242,6.86516113687427,15,1994,48.9833,9.58333,"48.9833 9.58333","1990-2010",114,9.6241845674914
2280,113.644267624972,82.0882794575065,7.09370951886259,15,1995,48.9833,9.58333,"48.9833 9.58333","1990-2010",113,8.46760850638637
2076,113.802146113449,79.6500201940964,6.4543546944436,15,1996,48.9833,9.58333,"48.9833 9.58333","1990-2010",113,7.52929330996805
2460,120.249199586995,52.3000800007506,6.65322565774043,15,1997,48.9833,9.58333,"48.9833 9.58333","1990-2010",120,9.00489110307282
2376,117.203081125631,118.45755911836,9.02225786285295,15,1998,48.9833,9.58333,"48.9833 9.58333","1990-2010",116,9.49929326593511
2184,112.951248545601,71.7667301673009,7.81290305117446,15,1999,48.9833,9.58333,"48.9833 9.58333","1990-2010",112,9.912228039314
2916,131.14262297447,89.8350309876142,8.23354820306263,15,2000,48.9833,9.58333,"48.9833 9.58333","1990-2010",113,10.2597280315468
2304,115.523828485452,68.838825314067,7.00838694012453,15,2001,48.9833,9.58333,"48.9833 9.58333","1990-2010",120,9.49592370079304
3072,136.277126012057,88.2074812093229,8.32903207189614,15,2002,48.9833,9.58333,"48.9833 9.58333","1990-2010",119,9.26206501036801
2364,115.80248197216,102.703554752888,7.75193531060171,15,2003,48.9833,9.58333,"48.9833 9.58333","1990-2010",112,9.9171193435525
1680,104.138682537598,53.9028826691363,6.42048372745874,15,2004,48.9833,9.58333,"48.9833 9.58333","1990-2010",111,8.11358677516894
1416,95.8111113016966,113.025617830499,9.20499979425222,15,2005,48.9833,9.58333,"48.9833 9.58333","1990-2010",115,9.01951066796344
1260,90.4632642088606,115.093557875704,8.74290303038734,15,2006,48.9833,9.58333,"48.9833 9.58333","1990-2010",116,8.08163025414409
3180,132.765771825922,88.5837650905151,7.67870950578682,15,2007,48.9833,9.58333,"48.9833 9.58333","1990-2010",104,11.0368475793942
2784,129.608022340857,60.2177243086132,7.16274177538411,15,2008,48.9833,9.58333,"48.9833 9.58333","1990-2010",116,9.2579889235026
2232,113.42009036012,100.143982134448,7.54612886358894,15,2009,48.9833,9.58333,"48.9833 9.58333","1990-2010",102,10.1576084686119
1776,100.689956743895,89.1470094851169,8.38806432864118,15,2010,48.9833,9.58333,"48.9833 9.58333","1990-2010",116,8.14576068749327
1704,95.7151005471391,24.4004640681475,5.03741924224361,16,1991,47.8333,10.8,"47.8333 10.8","1990-2010",138,6.38315203123847
2664,116.47178112452,69.5280131944113,6.82548371840629,16,1992,47.8333,10.8,"47.8333 10.8","1990-2010",122,8.05967373289573
2268,112.294499709969,112.541244845661,8.02306433679957,16,1993,47.8333,10.8,"47.8333 10.8","1990-2010",118,8.21619546852763
2904,130.916986906803,67.9084419848066,6.3291934069186,16,1994,47.8333,10.8,"47.8333 10.8","1990-2010",121,8.58336937336413
2064,107.012836428821,82.8742247791837,6.46193533943545,16,1995,47.8333,10.8,"47.8333 10.8","1990-2010",117,7.12043462345458
1884,103.777032604748,92.3283197159116,6.6204837229884,16,1996,47.8333,10.8,"47.8333 10.8","1990-2010",120,6.14934768863832
2256,115.473396954295,35.8943252852874,5.48225794197811,16,1997,47.8333,10.8,"47.8333 10.8","1990-2010",121,7.95934764818167
2472,116.609740947925,75.3156527094638,7.65145144187995,16,1998,47.8333,10.8,"47.8333 10.8","1990-2010",124,7.85766286784581
1836,104.453424187222,124.399972682017,8.94483850974469,16,1999,47.8333,10.8,"47.8333 10.8","1990-2010",129,8.74407589151119
2736,127.518000653524,129.163987306001,9.08048366800311,16,2000,47.8333,10.8,"47.8333 10.8","1990-2010",121,9.11244544849488
2076,110.950846989575,52.4848482215014,5.91048373885813,16,2001,47.8333,10.8,"47.8333 10.8","1990-2010",120,8.6578802412639
3012,134.863019892414,23.6132221743473,4.73951602309582,16,2002,47.8333,10.8,"47.8333 10.8","1990-2010",110,8.27641285848601
2232,113.094604158628,67.0916974668747,6.5380643699919,16,2003,47.8333,10.8,"47.8333 10.8","1990-2010",114,8.76043458679772
1344,94.2484837743492,56.23445841516,5.98096760825044,16,2004,47.8333,10.8,"47.8333 10.8","1990-2010",115,6.86374984658323
1500,87.4903210663583,116.740533923794,8.80612883542574,16,2005,47.8333,10.8,"47.8333 10.8","1990-2010",122,7.71581504492939
1464,89.7256877193157,92.5846378996699,7.67209660270882,16,2006,47.8333,10.8,"47.8333 10.8","1990-2010",116,6.76565202268893
2856,122.924756054082,153.807760539896,10.1295159026199,16,2007,47.8333,10.8,"47.8333 10.8","1990-2010",118,9.59396717686247
2352,118.709277513048,56.2279258875976,6.86967726580558,16,2008,47.8333,10.8,"47.8333 10.8","1990-2010",119,7.82168460778042
1884,104.597412869251,136.851140499464,9.60258043052689,16,2009,47.8333,10.8,"47.8333 10.8","1990-2010",115,9.02065197228575
1764,99.1581461302129,63.870402610582,7.15854822709075,16,2010,47.8333,10.8,"47.8333 10.8","1990-2010",118,7.02788027769724
1812,101.135410276247,80.8371411739613,7.79048369683686,17,1991,49.7167,10.2167,"49.7167 10.2167","1990-2010",122,8.12141286195053
2976,122.130194425533,67.5500534468569,7.32919338456685,17,1992,49.7167,10.2167,"49.7167 10.2167","1990-2010",117,9.41788022427658
2340,117.903255182291,77.9118253397487,7.15999983996153,17,1993,49.7167,10.2167,"49.7167 10.2167","1990-2010",111,10.2223910758596
3072,132.73349780248,73.7577521631749,7.30241919161692,17,1994,49.7167,10.2167,"49.7167 10.2167","1990-2010",115,9.5942932638117
2172,110.106664228805,125.893142445224,8.5177417450975,17,1995,49.7167,10.2167,"49.7167 10.2167","1990-2010",117,8.67483676262402
2076,112.034564987941,118.54051322819,7.97806433780539,17,1996,49.7167,10.2167,"49.7167 10.2167","1990-2010",120,7.57027156992168
2460,120.041345471347,31.7313527849087,5.96741922145649,17,1997,49.7167,10.2167,"49.7167 10.2167","1990-2010",113,9.14396718692075
2340,119.452316888263,83.2489278990709,7.42354822116754,17,1998,49.7167,10.2167,"49.7167 10.2167","1990-2010",104,9.85233673630485
2136,117.380893302053,81.1859263645983,7.90999982319772,17,1999,49.7167,10.2167,"49.7167 10.2167","1990-2010",100,10.2352715103543
2988,130.402049556877,48.4235379356622,7.03758048785911,17,2000,49.7167,10.2167,"49.7167 10.2167","1990-2010",102,10.8690214961889
2292,110.780978185381,64.7374613487423,7.18951596833405,17,2001,49.7167,10.2167,"49.7167 10.2167","1990-2010",106,9.94298890819166
3012,135.804208921416,71.531340001393,7.29403209503019,17,2002,49.7167,10.2167,"49.7167 10.2167","1990-2010",100,9.81614108493997
2520,117.439110763716,95.3361811662059,7.56693531473678,17,2003,49.7167,10.2167,"49.7167 10.2167","1990-2010",109,10.6282606320051
1944,113.345138389272,76.9764592640611,7.35387080337011,17,2004,49.7167,10.2167,"49.7167 10.2167","1990-2010",113,8.83249980257824
1500,98.662235180143,119.855426582119,9.42064495072249,17,2005,49.7167,10.2167,"49.7167 10.2167","1990-2010",118,8.99722805976584
1416,96.3325657903303,107.366302380614,8.74241915943041,17,2006,49.7167,10.2167,"49.7167 10.2167","1990-2010",112,8.55309763491032
3204,134.395896599796,123.825206340073,8.91451592977729,17,2007,49.7167,10.2167,"49.7167 10.2167","1990-2010",107,11.0986410562739
2808,133.757481070315,91.458804861315,8.44370948868774,17,2008,49.7167,10.2167,"49.7167 10.2167","1990-2010",121,9.81407586759483
2136,112.368250386374,130.393719024624,8.61806432350028,17,2009,49.7167,10.2167,"49.7167 10.2167","1990-2010",104,10.5865758503281
1704,94.8632195173132,99.4877867225434,8.88758044650838,17,2010,49.7167,10.2167,"49.7167 10.2167","1990-2010",111,8.76548893451083
1836,103.28732990806,60.2521479705636,7.02532242361696,18,1991,49.4667,9.58333,"49.4667 9.58333","1990-2010",126,8.13380416602139
2976,123.420878375355,45.1669356781319,6.54612888594068,18,1992,49.4667,9.58333,"49.4667 9.58333","1990-2010",115,9.37380413830523
2352,117.492762486252,81.2877636638776,7.28838693386605,18,1993,49.4667,9.58333,"49.4667 9.58333","1990-2010",112,10.1407606429015
2976,130.705984890487,73.5130463572556,7.31822564287652,18,1994,49.4667,9.58333,"49.4667 9.58333","1990-2010",115,9.72565195652778
2244,112.06857240774,93.9607592439829,7.54548370231303,18,1995,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,8.60994545972663
2052,113.410172901232,97.1471177959062,7.05629016486027,18,1996,49.4667,9.58333,"49.4667 9.58333","1990-2010",115,7.6640215678262
2424,117.616655731994,45.0920217972786,6.49290308067876,18,1997,49.4667,9.58333,"49.4667 9.58333","1990-2010",117,9.23516283705628
2400,118.879298282705,128.268788670331,9.53112881922073,18,1998,49.4667,9.58333,"49.4667 9.58333","1990-2010",116,9.93711934310546
2160,115.189237586323,73.8136770667896,7.95661272538165,18,1999,49.4667,9.58333,"49.4667 9.58333","1990-2010",110,10.1148367304375
2964,131.609524131717,92.4970677282906,8.45080626272266,18,2000,49.4667,9.58333,"49.4667 9.58333","1990-2010",113,10.6014671543431
2268,113.279018916334,65.5639093306891,7.27096757941669,18,2001,49.4667,9.58333,"49.4667 9.58333","1990-2010",118,9.82543456299311
3024,134.937439823739,73.8252584055886,7.48580628429209,18,2002,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,9.64565195831592
2400,113.395185567826,132.362424066039,8.65403206463182,18,2003,49.4667,9.58333,"49.4667 9.58333","1990-2010",115,10.2594562924224
1848,112.046874173182,81.1365587672577,7.48564499397312,18,2004,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,8.5052715490228
1488,96.1008936400762,113.159608663176,9.19112882682032,18,2005,49.4667,9.58333,"49.4667 9.58333","1990-2010",114,8.95396719116758
1416,91.8508905791238,111.762963704851,8.85274173760967,18,2006,49.4667,9.58333,"49.4667 9.58333","1990-2010",115,8.143749817973
3228,133.937449219672,88.0795343342395,7.82967724434791,18,2007,49.4667,9.58333,"49.4667 9.58333","1990-2010",104,10.9479888857282
2772,129.845640533167,65.1238674805901,7.56661273409883,18,2008,49.4667,9.58333,"49.4667 9.58333","1990-2010",117,9.50847804833851
2196,112.956051624905,94.9626142591475,7.5641933793142,18,2009,49.4667,9.58333,"49.4667 9.58333","1990-2010",101,10.2819562919195
1668,94.1142431981826,91.5131445956951,8.57225787291123,18,2010,49.4667,9.58333,"49.4667 9.58333","1990-2010",116,8.4366845940341
1884,101.743357499534,91.0608185301716,8.25725787995203,19,1991,49.8833,10.0333,"49.8833 10.0333","1990-2010",104,8.08413025408821
3024,121.575120336874,86.3324487156549,8.15161272102306,19,1992,49.8833,10.0333,"49.8833 10.0333","1990-2010",119,9.5899997856468
2412,118.634525834156,85.6640778244167,7.50048370331886,19,1993,49.8833,10.0333,"49.8833 10.0333","1990-2010",112,10.3846193331031
3024,132.844990650194,91.9235007521947,7.95516111251087,19,1994,49.8833,10.0333,"49.8833 10.0333","1990-2010",117,9.7009780440358
2148,107.032116310197,139.06196403704,9.37935462906476,19,1995,49.8833,10.0333,"49.8833 10.0333","1990-2010",119,8.76277154326722
1968,109.456292817555,43.3253245745313,5.54854826307705,19,1996,49.8833,10.0333,"49.8833 10.0333","1990-2010",111,7.64679330734172
2460,119.480882035955,38.6177520222531,6.40322566332836,19,1997,49.8833,10.0333,"49.8833 10.0333","1990-2010",113,9.48918457050889
2352,118.138721469008,141.042594462501,9.97209655129982,19,1998,49.8833,10.0333,"49.8833 10.0333","1990-2010",117,10.1999997720122
2196,117.943821163054,103.650354211611,9.10112882883198,19,1999,49.8833,10.0333,"49.8833 10.0333","1990-2010",113,10.3607062901593
2928,127.710942551449,22.7733508436918,5.10354827302358,19,2000,49.8833,10.0333,"49.8833 10.0333","1990-2010",80,10.9519562769438
2172,111.520436426124,69.3628604703427,7.54258047657148,19,2001,49.8833,10.0333,"49.8833 10.0333","1990-2010",117,10.1389128168559
3000,135.475294421753,110.000713969109,9.11629011881568,19,2002,49.8833,10.0333,"49.8833 10.0333","1990-2010",119,9.94380412556474
2520,118.217194812505,141.006420878648,8.9941933473512,19,2003,49.8833,10.0333,"49.8833 10.0333","1990-2010",115,10.5557062858007
1956,115.768732894942,84.4269012605337,7.65451595794049,19,2004,49.8833,10.0333,"49.8833 10.0333","1990-2010",114,8.7589128477013
1656,102.182783967662,114.335961016591,9.25725785760029,19,2005,49.8833,10.0333,"49.8833 10.0333","1990-2010",116,8.84239110670498
1536,96.5637693757709,114.128331160862,9.08193528087389,19,2006,49.8833,10.0333,"49.8833 10.0333","1990-2010",115,8.24695633740529
3252,137.426882094554,91.2916879127895,8.03774175582634,19,2007,49.8833,10.0333,"49.8833 10.0333","1990-2010",104,10.9747823633901
2892,133.969552240256,44.3448223628026,6.05935470327254,19,2008,49.8833,10.0333,"49.8833 10.0333","1990-2010",112,9.6238041327173
2172,113.163417065138,214.271249640503,11.8033868329479,19,2009,49.8833,10.0333,"49.8833 10.0333","1990-2010",117,10.4416845492189
1668,94.9806847217897,90.3376946997312,8.61338690424999,19,2010,49.8833,10.0333,"49.8833 10.0333","1990-2010",112,8.59402154703908
2112,105.127269989849,36.5558341593995,5.94112889946348,20,1991,50.9667,8.5,"50.9667 8.5","1990-2010",125,7.22913027319895
3348,131.800309620356,37.8849232538767,6.16419341060663,20,1992,50.9667,8.5,"50.9667 8.5","1990-2010",116,8.49983676653558
2484,120.685206009772,80.3257865942781,7.13967725977061,20,1993,50.9667,8.5,"50.9667 8.5","1990-2010",114,9.43440196303772
3144,136.03602095343,70.4665859795033,7.02016113340975,20,1994,50.9667,8.5,"50.9667 8.5","1990-2010",115,8.84282588930396
2220,111.057699087982,94.751876665027,7.40096757651096,20,1995,50.9667,8.5,"50.9667 8.5","1990-2010",116,7.9678802566866
2076,112.943278226027,78.668335754785,6.19806437759149,20,1996,50.9667,8.5,"50.9667 8.5","1990-2010",115,6.84809767302004
2532,125.23714591094,41.8909364681606,6.47725791973813,20,1997,50.9667,8.5,"50.9667 8.5","1990-2010",119,8.63836937213479
2640,120.438142625758,77.5465279182756,7.63016111977519,20,1998,50.9667,8.5,"50.9667 8.5","1990-2010",113,9.27826066217993
2484,119.754356090242,83.3449915326525,8.10580627043401,20,1999,50.9667,8.5,"50.9667 8.5","1990-2010",113,9.4860323966663
2904,125.448970134453,72.6274845092749,7.71225789213373,20,2000,50.9667,8.5,"50.9667 8.5","1990-2010",113,10.093369339613
2304,117.375598401426,83.2882064343256,7.63629015189626,20,2001,50.9667,8.5,"50.9667 8.5","1990-2010",121,8.70853241404478
3168,135.590244931923,45.0693427938982,6.42564501766596,20,2002,50.9667,8.5,"50.9667 8.5","1990-2010",112,8.9492389304037
2568,120.468889123144,88.9983017211861,7.34709660997314,20,2003,50.9667,8.5,"50.9667 8.5","1990-2010",111,9.53967369981515
2160,119.728630068116,52.8259415142578,6.52451598319796,20,2004,50.9667,8.5,"50.9667 8.5","1990-2010",111,8.16999981738627
1836,105.441986568426,116.915483048498,9.41822559593786,20,2005,50.9667,8.5,"50.9667 8.5","1990-2010",115,8.89494545335639
1464,95.0103176820545,76.707158066721,7.87096756600565,20,2006,50.9667,8.5,"50.9667 8.5","1990-2010",117,7.27396722871851
3348,136.951786903139,69.7095141741336,7.17145145260879,20,2007,50.9667,8.5,"50.9667 8.5","1990-2010",104,10.0135867327006
2892,131.004719085685,36.4251468197561,6.15161276572654,20,2008,50.9667,8.5,"50.9667 8.5","1990-2010",117,8.30228242312518
2436,115.947109312144,79.9541019609597,6.90209661991966,20,2009,50.9667,8.5,"50.9667 8.5","1990-2010",101,9.49315196172456
1800,92.5849412225302,56.8035135892419,7.51516112234564,20,2010,50.9667,8.5,"50.9667 8.5","1990-2010",112,7.42293461669317
1800,97.5735874247576,56.9757220006131,6.81790307341444,21,1991,49.0167,11.1833,"49.0167 11.1833","1990-2010",130,7.57065200469578
2640,118.969921909345,71.5926233809416,7.46741918792888,21,1992,49.0167,11.1833,"49.0167 11.1833","1990-2010",121,8.83065197653259
2220,115.215198115062,98.7689328448485,7.525967573717,21,1993,49.0167,11.1833,"49.0167 11.1833","1990-2010",115,9.7668476077809
2964,129.744746119527,95.3873178298331,7.47241918781712,21,1994,49.0167,11.1833,"49.0167 11.1833","1990-2010",121,9.18869544679056
2124,107.930360619298,122.39556024409,8.51209658393336,21,1995,49.0167,11.1833,"49.0167 11.1833","1990-2010",119,8.16190199148031
1836,102.974298536403,113.985140081723,7.59032241098823,21,1996,49.0167,11.1833,"49.0167 11.1833","1990-2010",120,7.24277157724187
2316,115.791208196314,61.2482779903138,6.6679030767672,21,1997,49.0167,11.1833,"49.0167 11.1833","1990-2010",123,8.60320632944248
2376,116.508219713248,119.684156031045,9.36758043577955,21,1998,49.0167,11.1833,"49.0167 11.1833","1990-2010",122,9.40217370288851
1824,107.736740192688,99.2018464128244,8.63983851656197,21,1999,49.0167,11.1833,"49.0167 11.1833","1990-2010",120,9.54673891704853
2772,126.202700123186,133.397993913528,9.21645140689948,21,2000,49.0167,11.1833,"49.0167 11.1833","1990-2010",119,10.0836410789609
2088,107.960659758958,122.658787583738,8.29161271789382,21,2001,49.0167,11.1833,"49.0167 11.1833","1990-2010",124,9.29945631388008
3084,136.51303208683,78.40664267838,7.84903208262497,21,2002,49.0167,11.1833,"49.0167 11.1833","1990-2010",118,9.14733675206283
2220,109.968991257994,103.597150408423,7.72548369828972,21,2003,49.0167,11.1833,"49.0167 11.1833","1990-2010",114,9.86641282294674
1644,103.246483264872,88.4667536537459,8.14467723730711,21,2004,49.0167,11.1833,"49.0167 11.1833","1990-2010",118,8.07309764563916
1452,92.8328253050602,106.690415770356,9.04306431400079,21,2005,49.0167,11.1833,"49.0167 11.1833","1990-2010",116,8.47277154974923
1296,87.2551087721429,111.732767854248,8.73032238550724,21,2006,49.0167,11.1833,"49.0167 11.1833","1990-2010",119,7.90407591028665
3060,128.107933830913,101.830246348181,8.00741917585894,21,2007,49.0167,11.1833,"49.0167 11.1833","1990-2010",106,10.670380196281
2688,129.637073157712,61.616569257431,7.39983854427814,21,2008,49.0167,11.1833,"49.0167 11.1833","1990-2010",117,8.94293458271853
2016,106.767472576535,196.268730009888,11.4291932929247,21,2009,49.0167,11.1833,"49.0167 11.1833","1990-2010",119,9.91119543064143
1740,97.1044516483689,89.3496290347737,8.25516110580535,21,2010,49.0167,11.1833,"49.0167 11.1833","1990-2010",119,7.86461938942945
2472,120.879626649176,86.8662540979368,7.97854820876232,22,1991,53.15,8.2,"53.15 8.2","1990-2010",115,8.60228241641965
3408,132.548914955477,80.2812314164614,8.2930643307646,22,1992,53.15,8.2,"53.15 8.2","1990-2010",122,9.74277152136252
2820,128.473172053526,72.6556214270222,7.28370951461576,22,1993,53.15,8.2,"53.15 8.2","1990-2010",112,10.0915758613922
3168,136.348557150591,81.5286251503346,7.97629014429666,22,1994,53.15,8.2,"53.15 8.2","1990-2010",115,9.37956500774168
2364,110.010436175725,75.9495889672215,7.36596757729327,22,1995,53.15,8.2,"53.15 8.2","1990-2010",115,8.21826068587277
2100,113.566537585969,111.433107619495,7.15919338836665,22,1996,53.15,8.2,"53.15 8.2","1990-2010",115,7.10581505856396
2880,129.877280051521,48.5856306275295,6.91499984543771,22,1997,53.15,8.2,"53.15 8.2","1990-2010",120,8.55929328694575
2880,128.817478388391,79.5902925124966,7.82822563147713,22,1998,53.15,8.2,"53.15 8.2","1990-2010",100,10.0629345576846
2496,124.85835763846,120.73896116041,9.30564495329294,22,1999,53.15,8.2,"53.15 8.2","1990-2010",113,9.88222803998455
3072,131.553816128719,71.4515843889682,7.70580627937471,22,2000,53.15,8.2,"53.15 8.2","1990-2010",112,10.3565215076441
2220,113.122313482574,83.6310232761451,7.84306434082288,22,2001,53.15,8.2,"53.15 8.2","1990-2010",122,8.22967372909593
2904,129.042198704364,66.6810694805811,7.40580628608023,22,2002,53.15,8.2,"53.15 8.2","1990-2010",112,9.59445630728632
2820,130.114663987917,106.276028623191,8.08338691609641,22,2003,53.15,8.2,"53.15 8.2","1990-2010",114,9.48744544011298
2484,123.047709503125,76.4087609022593,7.82548369605455,22,2004,53.15,8.2,"53.15 8.2","1990-2010",109,9.25804327132747
2040,107.837866251066,122.672482862755,9.64903204239184,22,2005,53.15,8.2,"53.15 8.2","1990-2010",114,9.02815197211812
1380,98.7928621003744,98.2203273819404,8.65935464515801,22,2006,53.15,8.2,"53.15 8.2","1990-2010",116,8.01288025568077
3384,142.938957091086,138.257858675256,9.67612881597973,22,2007,53.15,8.2,"53.15 8.2","1990-2010",106,10.8263584536642
3168,139.262417892422,44.2315269629912,6.28838695621779,22,2008,53.15,8.2,"53.15 8.2","1990-2010",114,9.21086935933841
2628,122.411661663832,103.131245152334,8.26258046047822,22,2009,53.15,8.2,"53.15 8.2","1990-2010",102,10.5529888945571
1680,93.596610401606,101.408515480479,8.97451592843619,22,2010,53.15,8.2,"53.15 8.2","1990-2010",118,8.14157590497812
1740,98.1357012250469,45.1054861736633,6.1532256689163,23,1991,48.65,9.86667,"48.65 9.86667","1990-2010",120,6.76076071845044
2616,117.424757980725,66.5493651770911,6.84983855657159,23,1992,48.65,9.86667,"48.65 9.86667","1990-2010",121,8.18130416495968
2280,113.613617100615,109.6838421899,7.91370950053416,23,1993,48.65,9.86667,"48.65 9.86667","1990-2010",117,8.75130415221919
2928,130.430266714124,66.5419077930762,6.29967727854608,23,1994,48.65,9.86667,"48.65 9.86667","1990-2010",118,8.49326067972604
1980,108.40447143175,94.598767926966,7.51112886437125,23,1995,48.65,9.86667,"48.65 9.86667","1990-2010",119,7.29168461962684
1884,101.709441967669,122.997184777486,8.5329030350812,23,1996,48.65,9.86667,"48.65 9.86667","1990-2010",124,6.36755420550016
2172,112.450508774738,57.2619918892428,6.26838695666482,23,1997,48.65,9.86667,"48.65 9.86667","1990-2010",123,8.10847807963095
2544,114.184932439452,106.576161777636,8.60499980766326,23,1998,48.65,9.86667,"48.65 9.86667","1990-2010",121,8.81293458562425
1932,106.843316597633,61.3562399264196,7.20064500034336,23,1999,48.65,9.86667,"48.65 9.86667","1990-2010",116,8.81456502037042
2820,129.053053824307,75.6134693332084,7.37387080292308,23,2000,48.65,9.86667,"48.65 9.86667","1990-2010",114,9.24499979335815
2220,114.198698641384,78.8516828593932,6.77548371952388,23,2001,48.65,9.86667,"48.65 9.86667","1990-2010",122,8.55766285219959
3060,136.658305169869,60.4924607950401,7.18241919429913,23,2002,48.65,9.86667,"48.65 9.86667","1990-2010",118,8.24059764189524
2220,110.761933252948,95.0234770452678,7.143709517745,23,2003,48.65,9.86667,"48.65 9.86667","1990-2010",116,8.77211936914524
1500,98.9107859403578,64.441953784898,7.13677403402905,23,2004,48.65,9.86667,"48.65 9.86667","1990-2010",118,7.05293462496332
1428,87.623237944561,81.9815916717674,8.09387078682982,23,2005,48.65,9.86667,"48.65 9.86667","1990-2010",119,7.66353243740235
1368,89.8042123280351,92.4102229465754,7.58112886280663,23,2006,48.65,9.86667,"48.65 9.86667","1990-2010",123,6.80478245659691
2916,127.056430591523,109.433717180315,8.2033869134142,23,2007,48.65,9.86667,"48.65 9.86667","1990-2010",110,9.97586934223933
2544,120.500233453582,42.9938973735635,6.40290308269041,23,2008,48.65,9.86667,"48.65 9.86667","1990-2010",117,8.06820634140066
1896,107.137332985229,184.038700286909,11.1845158790388,23,2009,48.65,9.86667,"48.65 9.86667","1990-2010",123,9.10999979637563
1812,100.334087071602,65.124027782642,7.23693532211285,23,2010,48.65,9.86667,"48.65 9.86667","1990-2010",118,6.81494549984801
2520,115.579917971295,23.3262623952994,5.35677407381515,24,1991,50.5667,6.26667,"50.5667 6.26667","1990-2010",139,7.3326085317556
3288,136.453922345214,74.1419355960279,7.8798385335493,24,1992,50.5667,6.26667,"50.5667 6.26667","1990-2010",128,8.56168459124013
