"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
2100,109.460944376628,58.0326566841245,6.24870953774981,1,1964,50.5167,8.81667,"50.5167 8.81667",NA,109,NA,NA,NA
2184,113.629139536232,52.4661209746474,7.32677402978222,1,1965,50.5167,8.81667,"50.5167 8.81667",NA,103,NA,NA,NA
2208,117.804877211163,44.0300210655823,5.68338696974059,1,1966,50.5167,8.81667,"50.5167 8.81667",NA,103,NA,NA,NA
2520,118.692686360018,29.5893376870603,5.68370955037854,1,1967,50.5167,8.81667,"50.5167 8.81667",NA,103,NA,NA,NA
1836,99.7576650213732,52.8188706978481,6.3772579219733,1,1968,50.5167,8.81667,"50.5167 8.81667",NA,106,NA,NA,NA
1596,95.8590457365687,44.8533170933684,4.75516118403644,1,1969,50.5167,8.81667,"50.5167 8.81667",NA,110,NA,NA,NA
1884,100.085252342037,51.1218415252796,5.48209665165914,1,1970,50.5167,8.81667,"50.5167 8.81667",NA,115,NA,NA,NA
3156,136.391414116709,50.6241186983691,6.62919340021307,2,1951,50,8.71667,"50 8.71667","1950-1960",109,6.58475395117993,4.43274183640437,5.39467379246312
2688,131.262168093153,94.1856361384632,7.11951596989867,2,1952,50,8.71667,"50 8.71667","1950-1960",103,8.83680308117058,5.56532245625051,7.08222206392222
2148,106.491068531901,90.7870029854325,7.67967724770067,2,1953,50,8.71667,"50 8.71667","1950-1960",93,8.83680308117058,6.87645145920255,7.88021721516776
2532,121.033231721928,56.0778277605369,7.38790306067395,2,1954,50,8.71667,"50 8.71667","1950-1960",113,7.48516376711978,5.40903213716322,4.79369554502647
1776,105.89389079874,77.3836222640213,7.80548369650158,2,1955,50,8.71667,"50 8.71667","1950-1960",118,5.9161474087474,1.77483867000668,5.9281109786075
2016,103.644008776676,84.8246052098522,7.76629014899053,2,1956,50,8.71667,"50 8.71667","1950-1960",115,6.53762280469241,7.02887081063443,8.12336938364593
2640,131.074776807021,113.678028168033,9.39064495139305,2,1957,50,8.71667,"50 8.71667","1950-1960",98,8.9713112748854,7.44725789805694,8.75630415210743
2256,110.650161664194,63.3316126422637,7.03193532669496,2,1958,50,8.71667,"50 8.71667","1950-1960",120,4.39836055742668,5.77919341921205,8.33033314713587
2376,116.96249297076,110.123960840527,9.07677399066667,2,1959,50,8.71667,"50 8.71667","1950-1960",103,9.28532766130921,3.85370959128223,7.604999830015
2688,124.906617549389,93.5800994904607,8.31516110446424,2,1960,50,8.71667,"50 8.71667","1950-1960",99,8.42622931985582,5.81387083779179,7.88869547584782
2088,111.607190205199,95.1331561887312,8.59129013055034,2,1961,50,8.71667,"50 8.71667",NA,95,NA,NA,NA
1980,107.839189270955,117.811441506482,8.75096754633611,2,1962,50,8.71667,"50 8.71667",NA,114,NA,NA,NA
1476,91.1344934203358,63.3992334149633,7.09209661567283,2,1963,50,8.71667,"50 8.71667",NA,106,NA,NA,NA
2148,113.147694072443,78.8931277824602,7.47983854249,2,1964,50,8.71667,"50 8.71667",NA,108,NA,NA,NA
2448,119.616376550726,92.498612110892,8.83596754443621,2,1965,50,8.71667,"50 8.71667",NA,105,NA,NA,NA
2424,116.278160004527,65.1192044999147,6.85612887901164,2,1966,50,8.71667,"50 8.71667",NA,102,NA,NA,NA
2352,113.177840981569,61.1859367689563,7.51306434819895,2,1967,50,8.71667,"50 8.71667",NA,103,NA,NA,NA
2016,103.406352176545,94.1991955587471,8.25580626708125,2,1968,50,8.71667,"50 8.71667",NA,107,NA,NA,NA
2064,104.543192195728,98.3990907198392,7.77887079387062,2,1969,50,8.71667,"50 8.71667",NA,116,NA,NA,NA
1956,105.552678390296,44.2307822506446,6.14032244339826,2,1970,50,8.71667,"50 8.71667",NA,107,NA,NA,NA
2856,130.808422276429,49.3775995496592,6.14903212062293,3,1951,48.7167,9.21667,"48.7167 9.21667","1950-1960",110,5.8340162630422,3.64112895087249,4.55326076779191
2424,119.194650305344,35.1578318692008,5.11741924045547,3,1952,48.7167,9.21667,"48.7167 9.21667","1950-1960",99,7.841639168988,5.15080633648341,6.32299985866994
2172,109.334873270629,74.4603573713305,6.96354823144934,3,1953,48.7167,9.21667,"48.7167 9.21667","1950-1960",94,7.83327851343717,5.54661277924935,6.99086940895928
2412,121.009643217215,38.200589076143,6.05758050976381,3,1954,48.7167,9.21667,"48.7167 9.21667","1950-1960",118,5.85368839375003,4.02016120046497,3.61836948434053
1896,105.557497643215,51.443897725657,6.45741921050414,3,1955,48.7167,9.21667,"48.7167 9.21667","1950-1960",118,4.67614743646356,0.680645146076718,4.65411100708362
2100,104.940605528701,66.378450257194,6.77983855813622,3,1956,48.7167,9.21667,"48.7167 9.21667","1950-1960",115,5.30639332401581,5.70854825950078,7.39978244329762
2472,125.024972884919,81.6168482825902,7.83693530870181,3,1957,48.7167,9.21667,"48.7167 9.21667","1950-1960",86,8.09499981906265,6.54387082147502,8.20163025146188
2088,108.694584302942,49.6225233699659,6.11177405693959,3,1958,48.7167,9.21667,"48.7167 9.21667","1950-1960",122,3.10745894693632,4.28451603326586,7.13111095171836
2472,119.327234449991,70.6530328497578,7.60629015256681,3,1959,48.7167,9.21667,"48.7167 9.21667","1950-1960",95,8.44458997518313,2.50516123432786,7.14967375323581
2760,124.212479521012,57.439963943519,6.73419339786614,3,1960,48.7167,9.21667,"48.7167 9.21667","1950-1960",98,7.11877033268636,4.47951602890727,6.26641290341301
1920,112.67488184488,52.8568879830916,6.85016113720954,3,1961,48.7167,9.21667,"48.7167 9.21667",NA,88,NA,NA,NA
1776,98.6410675332009,71.2114975507468,6.62935469053205,3,1962,48.7167,9.21667,"48.7167 9.21667",NA,112,NA,NA,NA
1596,90.979000202508,71.9438884078485,6.80612888012923,3,1963,48.7167,9.21667,"48.7167 9.21667",NA,110,NA,NA,NA
2148,110.956224584868,70.3098622592915,6.63596759361005,3,1964,48.7167,9.21667,"48.7167 9.21667",NA,108,NA,NA,NA
2244,114.542090062743,60.4250320830092,7.61193531373095,3,1965,48.7167,9.21667,"48.7167 9.21667",NA,111,NA,NA,NA
2076,112.848965707231,57.253126323103,6.1920966357894,3,1966,48.7167,9.21667,"48.7167 9.21667",NA,104,NA,NA,NA
2136,110.458076698952,46.7504510757358,6.42306437256235,3,1967,48.7167,9.21667,"48.7167 9.21667",NA,106,NA,NA,NA
1788,102.015476837468,82.5534318640578,7.46354822027347,3,1968,48.7167,9.21667,"48.7167 9.21667",NA,107,NA,NA,NA
1752,97.8691814542087,84.0874702271472,6.97951597302792,3,1969,48.7167,9.21667,"48.7167 9.21667",NA,118,NA,NA,NA
1836,100.995043177553,83.2895741597492,7.03225790733291,3,1970,48.7167,9.21667,"48.7167 9.21667",NA,124,NA,NA,NA
1752,102.038784536135,25.5431252687644,5.03758053256259,4,1951,48.8333,12.9667,"48.8333 12.9667","1950-1960",110,4.6877867804657,2.09290317902642,3.28391297007708
1752,95.8710388871024,117.348325653779,7.39451596375194,4,1952,48.8333,12.9667,"48.8333 12.9667","1950-1960",111,5.78524577232902,1.45193545141768,3.369888813566
1560,91.3544279290554,35.4289626700278,4.95548376020405,4,1953,48.8333,12.9667,"48.8333 12.9667","1950-1960",93,6.57557362351628,4.57838699443927,5.72989117627478
1956,107.422394195681,26.1379705823221,5.48596761931455,4,1954,48.8333,12.9667,"48.8333 12.9667","1950-1960",118,5.02491792047122,1.96887092373424,1.61402170305424
1464,90.7504277482925,81.5311085098057,6.86887081421071,4,1955,48.8333,12.9667,"48.8333 12.9667","1950-1960",122,2.7906556753289,-1.77532254096361,2.74722216081702
1620,92.0880154716068,44.0546069170051,5.53887084393852,4,1956,48.8333,12.9667,"48.8333 12.9667","1950-1960",116,3.89098351958712,4.36370957988284,5.88586943365795
2508,117.572776504202,62.1947651103428,7.50258047746555,4,1957,48.8333,12.9667,"48.8333 12.9667","1950-1960",98,6.74385230827954,4.90999989025295,6.86923897689532
1512,90.0214783397238,49.2024901964873,6.06370954188488,4,1958,48.8333,12.9667,"48.8333 12.9667","1950-1960",125,1.51540980219352,2.24080640152698,5.64566654047618
2196,105.258298130088,46.0825691207901,6.43499985616654,4,1959,48.8333,12.9667,"48.8333 12.9667","1950-1960",96,7.32270475435758,0.329999992623925,5.57728248403367
2292,103.6574191235,48.0648024008382,6.34548372913512,4,1960,48.8333,12.9667,"48.8333 12.9667","1950-1960",102,5.8670490491891,3.21129025080271,4.30749990371987
1896,97.3290884269485,72.2071957682191,7.1272579052095,4,1961,48.8333,12.9667,"48.8333 12.9667",NA,100,NA,NA,NA
1392,87.012019975462,80.5330992843514,6.34887082583361,4,1962,48.8333,12.9667,"48.8333 12.9667",NA,113,NA,NA,NA
1584,76.76396594755,64.616503316497,6.22064502224807,4,1963,48.8333,12.9667,"48.8333 12.9667",NA,111,NA,NA,NA
1788,90.8771696965745,56.1339855048213,6.58741920759841,4,1964,48.8333,12.9667,"48.8333 12.9667",NA,110,NA,NA,NA
1764,95.7540660459772,29.8532255956234,6.392419211957,4,1965,48.8333,12.9667,"48.8333 12.9667",NA,115,NA,NA,NA
1692,97.9768829045637,25.8212868984965,3.61645153206923,4,1966,48.8333,12.9667,"48.8333 12.9667",NA,100,NA,NA,NA
2124,103.311463934636,31.0583401759234,4.81822569875587,4,1967,48.8333,12.9667,"48.8333 12.9667",NA,104,NA,NA,NA
1536,92.0928052289305,37.6725363936012,4.44709667479319,4,1968,48.8333,12.9667,"48.8333 12.9667",NA,97,NA,NA,NA
1548,88.8647755233857,44.0977041240166,5.1791934326231,4,1969,48.8333,12.9667,"48.8333 12.9667",NA,116,NA,NA,NA
1584,82.7473289685813,42.4977996131592,4.8325805371447,4,1970,48.8333,12.9667,"48.8333 12.9667",NA,117,NA,NA,NA
2604,128.538652601698,21.8377494045801,4.99790311409461,5,1951,50.4167,10.3833,"50.4167 10.3833","1950-1960",110,4.7808195652715,2.44435478407409,3.58347818077258
2220,114.75884176378,139.370261675664,8.08032240003588,5,1952,50.4167,10.3833,"50.4167 10.3833","1950-1960",109,7.13844246339419,3.22854831493309,5.25011099376198
2136,109.159450648397,75.9973059901361,7.288709514504,5,1953,50.4167,10.3833,"50.4167 10.3833","1950-1960",99,7.34401622929107,4.78870957038335,6.49815202866802
2256,115.715626274977,33.8440259423618,6.13161276617358,5,1954,50.4167,10.3833,"50.4167 10.3833","1950-1960",120,5.39409824008824,3.03467735152451,2.51065211779559
1668,98.5612443733358,91.0126303777209,7.6037095074632,5,1955,50.4167,10.3833,"50.4167 10.3833","1950-1960",122,3.66467204923574,-1.11790320081937,3.65699991825968
1944,99.2224758006169,45.7338644288069,5.98870954356126,5,1956,50.4167,10.3833,"50.4167 10.3833","1950-1960",123,4.50508186651669,4.98338698538681,6.47597811612017
2688,127.447900654914,58.3165913810896,7.05774177773105,5,1957,50.4167,10.3833,"50.4167 10.3833","1950-1960",112,7.33860639334641,5.68838696962883,7.75315200061659
1944,104.080811540143,54.4727952506757,6.50935469321426,5,1958,50.4167,10.3833,"50.4167 10.3833","1950-1960",123,2.12401634596716,3.81854830174557,6.37966652407
2472,116.661371977948,102.617742809511,8.67499980609864,5,1959,50.4167,10.3833,"50.4167 10.3833","1950-1960",105,8.38122932086164,1.00403223562265,5.47576074717242
2460,114.0621482879,62.4538790187668,6.9967740371583,5,1960,50.4167,10.3833,"50.4167 10.3833","1950-1960",101,6.54057362429859,3.94516120214135,5.4181520528079
1992,108.528437286154,77.511444779715,7.53693531540733,5,1961,50.4167,10.3833,"50.4167 10.3833",NA,97,NA,NA,NA
1764,97.095763665928,95.2723534631942,7.2893546757799,5,1962,50.4167,10.3833,"50.4167 10.3833",NA,114,NA,NA,NA
1812,86.2204125009449,60.5023318266721,6.35612889018751,5,1963,50.4167,10.3833,"50.4167 10.3833",NA,111,NA,NA,NA
1980,106.507694538682,68.0626209904752,6.71983855947732,5,1964,50.4167,10.3833,"50.4167 10.3833",NA,110,NA,NA,NA
2088,109.273677533731,48.0861721718635,7.11064500235502,5,1965,50.4167,10.3833,"50.4167 10.3833",NA,124,NA,NA,NA
1992,111.866736635119,64.6665706211,6.87935468494411,5,1966,50.4167,10.3833,"50.4167 10.3833",NA,110,NA,NA,NA
2304,112.833243310558,48.7564287690635,6.66629017357744,5,1967,50.4167,10.3833,"50.4167 10.3833",NA,110,NA,NA,NA
1560,96.7350979587253,85.2548863149347,7.37612886738873,5,1968,50.4167,10.3833,"50.4167 10.3833",NA,110,NA,NA,NA
1584,90.7698008062768,77.7041001325814,7.09854822843185,5,1969,50.4167,10.3833,"50.4167 10.3833",NA,121,NA,NA,NA
1632,93.9988840041141,85.4156483030717,7.27935467600342,5,1970,50.4167,10.3833,"50.4167 10.3833",NA,127,NA,NA,NA
1980,109.954287898823,33.4442619077764,5.70322567897458,6,1951,48.5833,12.1833,"48.5833 12.1833","1950-1960",111,5.01852447799117,2.67338703701934,3.71021730837453
2028,108.307349957184,97.6492698675446,6.96677403782885,6,1952,48.5833,12.1833,"48.5833 12.1833","1950-1960",108,6.45770477369183,2.76096768022305,4.28088879320357
1704,98.830404190944,88.6113239590997,8.65999980643392,6,1953,48.5833,12.1833,"48.5833 12.1833","1950-1960",111,6.97721295880123,5.01193537184548,6.18119551401342
2052,108.20795709237,34.3820373406678,5.92790309330749,6,1954,48.5833,12.1833,"48.5833 12.1833","1950-1960",119,5.39024578115796,2.68129026264914,2.17391299488752
1632,96.3369748466915,74.878657251525,6.91129016810127,6,1955,48.5833,12.1833,"48.5833 12.1833","1950-1960",121,3.30737697525469,-1.29193545499396,3.44122214530491
1764,96.6066585025902,56.0911765039983,6.23903211861128,6,1956,48.5833,12.1833,"48.5833 12.1833","1950-1960",120,4.37327859077419,4.89870956792466,6.37565203140611
2556,124.430190295916,75.0447734988634,7.52999983169138,6,1957,48.5833,12.1833,"48.5833 12.1833","1950-1960",104,7.05581951442129,5.40741923397347,7.10086940650059
1776,97.4158139897394,34.4242383754338,5.5245160055497,6,1958,48.5833,12.1833,"48.5833 12.1833","1950-1960",120,2.10008192027263,3.10032251134755,6.20877763900078
2388,111.775404849876,47.071097993465,6.50258049981729,6,1959,48.5833,12.1833,"48.5833 12.1833","1950-1960",95,7.54278671665148,1.27903222947592,6.30847811986409
2328,106.739283904752,51.8467765864742,6.55177404710482,6,1960,48.5833,12.1833,"48.5833 12.1833","1950-1960",100,6.38008182460717,4.12322571429033,5.22380423106496
1980,101.325653023073,43.5159670446723,6.5070966287486,6,1961,48.5833,12.1833,"48.5833 12.1833",NA,92,NA,NA,NA
1620,94.9251279172643,84.1798598961813,6.71129017257162,6,1962,48.5833,12.1833,"48.5833 12.1833",NA,112,NA,NA,NA
1620,80.1879656949315,78.0203915308484,7.15064500146095,6,1963,48.5833,12.1833,"48.5833 12.1833",NA,112,NA,NA,NA
1728,97.897301881543,50.6914174299039,6.24532244105132,6,1964,48.5833,12.1833,"48.5833 12.1833",NA,108,NA,NA,NA
1872,102.326995803711,49.5752686937266,7.34548370678338,6,1965,48.5833,12.1833,"48.5833 12.1833",NA,122,NA,NA,NA
1860,106.111812224848,65.6815339791809,6.5829030786671,6,1966,48.5833,12.1833,"48.5833 12.1833",NA,106,NA,NA,NA
2124,108.202004121046,26.0965376412922,5.08048375741008,6,1967,48.5833,12.1833,"48.5833 12.1833",NA,102,NA,NA,NA
1428,93.8665071706045,68.1005998776092,7.18419338780786,6,1968,48.5833,12.1833,"48.5833 12.1833",NA,107,NA,NA,NA
1812,91.8521182045952,82.1805555969991,6.76564501006637,6,1969,48.5833,12.1833,"48.5833 12.1833",NA,117,NA,NA,NA
1572,88.1062894426245,68.499349260268,6.28887082717472,6,1970,48.5833,12.1833,"48.5833 12.1833",NA,118,NA,NA,NA
2184,118.407605378561,29.7066206279071,5.35209665456486,7,1951,49.1667,11.45,"49.1667 11.45","1950-1960",111,4.77295071298837,2.32935478664454,3.39739122841021
1992,106.207049423225,109.61880191581,7.14048371136549,7,1952,49.1667,11.45,"49.1667 11.45","1950-1960",108,6.57245886948754,2.84451606545237,4.54155545404388
1920,101.65825583166,72.6562793635283,7.27145145037362,7,1953,49.1667,11.45,"49.1667 11.45","1950-1960",100,7.12360639815203,4.96064505041126,6.2636955121694
2040,110.431975929934,32.1301318853363,5.74774180701183,7,1954,49.1667,11.45,"49.1667 11.45","1950-1960",121,5.25836053820418,2.28790317466783,2.44760864094386
1572,94.7254695826774,60.0958471814319,6.21741921586856,7,1955,49.1667,11.45,"49.1667 11.45","1950-1960",120,3.5023769708961,-1.26564513300095,3.14588881857279
1788,97.4676415313319,57.8074858694891,6.34306437435049,7,1956,49.1667,11.45,"49.1667 11.45","1950-1960",126,4.11663925224824,4.76483860317497,6.35913029264497
2508,122.073166523622,57.4630087826139,6.66048372209433,7,1957,49.1667,11.45,"49.1667 11.45","1950-1960",109,7.02655721999338,5.39548375036928,7.47836939806281
1908,101.889929293979,67.8677981192772,6.7970966222666,7,1958,49.1667,11.45,"49.1667 11.45","1950-1960",127,1.99311470954877,3.61419346760358,6.15999986231327
2388,113.0406387773,65.1603748378617,7.33064499743764,7,1959,49.1667,11.45,"49.1667 11.45","1950-1960",102,7.88139326646008,1.50435480508473,5.97260856215397
2316,113.265866203351,64.9988277261064,7.03274177828984,7,1960,49.1667,11.45,"49.1667 11.45","1950-1960",106,6.34540969423461,3.77774185104476,5.445325965244
1908,103.127579326488,89.4092192957266,7.79112885811276,7,1961,49.1667,11.45,"49.1667 11.45",NA,98,NA,NA,NA
1668,94.1269859121629,101.840091805038,7.36838693207791,7,1962,49.1667,11.45,"49.1667 11.45",NA,114,NA,NA,NA
1644,84.4495473412952,66.5968782239326,6.50983856417119,7,1963,49.1667,11.45,"49.1667 11.45",NA,111,NA,NA,NA
1812,101.720593703538,57.1482800969962,6.484677274411,7,1964,49.1667,11.45,"49.1667 11.45",NA,109,NA,NA,NA
1932,104.568058605241,37.9285861760225,6.75193533295345,7,1965,49.1667,11.45,"49.1667 11.45",NA,122,NA,NA,NA
1980,109.848385429229,65.4844713194121,6.97483855377763,7,1966,49.1667,11.45,"49.1667 11.45",NA,110,NA,NA,NA
2160,109.188999441942,51.8450461041714,6.32290308447855,7,1967,49.1667,11.45,"49.1667 11.45",NA,109,NA,NA,NA
1632,95.854403172223,88.3421392135728,7.50387080001735,7,1968,49.1667,11.45,"49.1667 11.45",NA,110,NA,NA,NA
1596,89.0182435514426,86.425705061379,6.88806436216879,7,1969,49.1667,11.45,"49.1667 11.45",NA,119,NA,NA,NA
1608,92.1965399966072,63.1172122616465,6.45387082348668,7,1970,49.1667,11.45,"49.1667 11.45",NA,125,NA,NA,NA
3276,137.210807240566,25.6890052139053,5.73903212978715,8,1951,49.7167,10.2167,"49.7167 10.2167","1950-1960",113,5.88819658970002,3.55661282372931,4.65945641759216
2772,129.832610506688,84.6690791220208,6.28241921441569,8,1952,49.7167,10.2167,"49.7167 10.2167","1950-1960",104,7.6649998286739,4.21387087355458,5.9248887564573
2604,118.068789778464,54.5138392933682,6.72387081745171,8,1953,49.7167,10.2167,"49.7167 10.2167","1950-1960",101,7.99336047707217,5.67838696985235,7.0609781030444
2496,122.455525111883,42.2176795119507,6.82790307319092,8,1954,49.7167,10.2167,"49.7167 10.2167","1950-1960",118,6.19065559933298,3.49241927677705,3.4488042707393
1944,110.692827761701,43.4695350553973,6.40306437300939,8,1955,49.7167,10.2167,"49.7167 10.2167","1950-1960",118,4.63434415870942,-0.44951611898479,4.37844434657858
2100,108.892386542427,32.2270588000729,5.69967729195712,8,1956,49.7167,10.2167,"49.7167 10.2167","1950-1960",115,5.24729496468103,5.54677406956832,7.15989114431178
3216,140.857534314945,92.036992783785,8.88661270459453,8,1957,49.7167,10.2167,"49.7167 10.2167","1950-1960",103,7.81983589078681,6.3614514707137,8.19771720807108
2316,114.539503280712,56.8554115311913,6.47999985516071,8,1958,49.7167,10.2167,"49.7167 10.2167","1950-1960",123,2.81483600265728,4.53516118895383,7.00355539901389
2448,118.895219637212,65.7476605614963,7.6103224105412,8,1959,49.7167,10.2167,"49.7167 10.2167","1950-1960",104,8.72458996892464,2.66564510170851,6.89445636763602
2556,127.970087162482,70.4363746854472,7.14596758221066,8,1960,49.7167,10.2167,"49.7167 10.2167","1950-1960",100,7.16524574148362,5.04032246798517,6.51619550652559
2376,123.016064773616,64.7417056816337,7.51516112234564,8,1961,49.7167,10.2167,"49.7167 10.2167",NA,96,NA,NA,NA
2316,116.163635200679,88.471547582289,7.87338692079028,8,1962,49.7167,10.2167,"49.7167 10.2167",NA,108,NA,NA,NA
1764,89.8531760339216,58.0051838685966,6.6666127542154,8,1963,49.7167,10.2167,"49.7167 10.2167",NA,116,NA,NA,NA
2424,121.595747833528,70.2267981480356,6.74709662338418,8,1964,49.7167,10.2167,"49.7167 10.2167",NA,116,NA,NA,NA
2556,119.385260481003,64.1977207192107,7.7354836980662,8,1965,49.7167,10.2167,"49.7167 10.2167",NA,114,NA,NA,NA
2424,119.039690042711,57.8096063886194,6.3516127612562,8,1966,49.7167,10.2167,"49.7167 10.2167",NA,107,NA,NA,NA
2940,127.873594016086,46.666373014925,6.94048371583584,8,1967,49.7167,10.2167,"49.7167 10.2167",NA,113,NA,NA,NA
1920,103.548207503811,84.8590500275676,7.46806434920478,8,1968,49.7167,10.2167,"49.7167 10.2167",NA,107,NA,NA,NA
1656,101.462118333529,102.08200278445,8.27758046014294,8,1969,49.7167,10.2167,"49.7167 10.2167",NA,120,NA,NA,NA
2388,112.723986232075,78.1519034905102,7.44258047880665,8,1970,49.7167,10.2167,"49.7167 10.2167",NA,117,NA,NA,NA
3012,134.18306480964,45.1102840965732,6.49499985482544,9,1951,49.3333,10.8,"49.3333 10.8","1950-1960",115,5.18786873650111,2.78822574412991,3.85054339219452
2244,118.685304560729,86.1665848881583,6.66903210900003,9,1952,49.3333,10.8,"49.3333 10.8","1950-1960",112,6.91483591101514,3.40274185942666,5.08933321957787
2232,108.074423892562,96.6533654328484,8.33887078135364,9,1953,49.3333,10.8,"49.3333 10.8","1950-1960",103,7.45418016125494,5.16016117498399,6.54543463630683
2328,118.344473196911,43.1969967725348,6.63548372265312,9,1954,49.3333,10.8,"49.3333 10.8","1950-1960",124,5.59524577657585,2.7849999377504,2.8903260223527
1752,103.166287878201,55.5367125651182,6.6593546898615,9,1955,49.3333,10.8,"49.3333 10.8","1950-1960",121,3.97663925537748,-0.665161275455067,3.63911102977064
2064,101.394596497398,61.4469634986207,6.7917740417404,9,1956,49.3333,10.8,"49.3333 10.8","1950-1960",128,4.51688514494139,5.18290310995954,6.72902158872508
2676,129.362476016494,82.8381836474558,8.0709675615353,9,1957,49.3333,10.8,"49.3333 10.8","1950-1960",118,7.399098195273,5.57241923028543,7.74499982688576
2148,106.856679356735,66.998405149944,7.15274177560763,9,1958,49.3333,10.8,"49.3333 10.8","1950-1960",130,2.47786879707433,3.96016120180608,6.5492220758357
2568,118.839344369535,104.847009529084,8.80951593212423,9,1959,49.3333,10.8,"49.3333 10.8","1950-1960",105,8.16918014527344,1.86193544225347,6.27749985968694
2532,120.470366248777,67.406454662933,7.23290306413847,9,1960,49.3333,10.8,"49.3333 10.8","1950-1960",110,6.72549165295223,4.03209668406916,5.46499987784773
2016,110.156949353377,87.6481101756123,8.07467723887173,9,1961,49.3333,10.8,"49.3333 10.8",NA,100,NA,NA,NA
1908,104.648564696456,33.29098574705,4.90693537419241,9,1962,49.3333,10.8,"49.3333 10.8",NA,118,NA,NA,NA
1584,88.7609728235624,100.757342271784,8.45467723037807,9,1963,49.3333,10.8,"49.3333 10.8",NA,122,NA,NA,NA
1968,110.299953049262,112.481146398758,8.50661271308819,9,1964,49.3333,10.8,"49.3333 10.8",NA,118,NA,NA,NA
2184,114.634478896585,53.7624480646481,7.57951595961687,9,1965,49.3333,10.8,"49.3333 10.8",NA,129,NA,NA,NA
2208,117.394516535461,68.9085227878684,6.93822565137018,9,1966,49.3333,10.8,"49.3333 10.8",NA,117,NA,NA,NA
2148,110.481712100066,61.3213711145283,7.10435467991497,9,1967,49.3333,10.8,"49.3333 10.8",NA,122,NA,NA,NA
1680,100.134232922061,73.8596748935736,7.2135482258614,9,1968,49.3333,10.8,"49.3333 10.8",NA,113,NA,NA,NA
1656,93.608572759883,96.6350664310327,7.90467724267153,9,1969,49.3333,10.8,"49.3333 10.8",NA,127,NA,NA,NA
1764,98.8297042235075,73.7146396519255,6.69661275354484,9,1970,49.3333,10.8,"49.3333 10.8",NA,133,NA,NA,NA
2568,127.884923906875,48.0764124566721,6.35193534189415,10,1951,49.4,11.4,"49.4 11.4","1950-1960",115,4.92942611932693,2.32774188345478,3.51260861713925
2052,111.289246685298,156.23176331237,8.66870948365859,10,1952,49.4,11.4,"49.4 11.4","1950-1960",109,6.61959001597506,2.65999994054437,4.55866656477253
2088,104.247011968396,91.0410768654291,8.44032239198925,10,1953,49.4,11.4,"49.4 11.4","1950-1960",96,7.58147524037688,5.02854827469996,6.72489115403479
2160,114.914136343342,44.1751368130903,6.35306437412697,10,1954,49.4,11.4,"49.4 11.4","1950-1960",126,5.3258195530898,2.12258059771792,2.63630428890009
1632,96.8458277119192,86.4117962016056,7.30999983660877,10,1955,49.4,11.4,"49.4 11.4","1950-1960",124,3.72836057240235,-0.854032238975408,3.08577770880527
1908,99.217350051485,82.784880527141,7.49112886481828,10,1956,49.4,11.4,"49.4 11.4","1950-1960",128,4.11139335072615,4.80499989259988,6.60847811315857
2556,124.872732540705,62.9935138142805,6.96387081208729,10,1957,49.4,11.4,"49.4 11.4","1950-1960",113,7.32040967244166,5.4559676199851,7.91086938839568
