"siteslist","cc","meanmat","varmat","sdmat","meanlo","varlo","sdlo","meanutah","meangdd","matslope","matslopese","matslopeconfint11","matslopeconfint89","matslopelog","matslopelogse","matslopelogconfint11","matslopelogconfint89","meanmatlo","varmatlo","sdmatlo","matslopelog_exp"
10,"1950-1970",7.25610853346551,1.46637717439908,1.21094061555432,117.95,69.7342105263158,8.35070119967873,1881,78.8809311454295,-5.03662812391216,1.11025063030053,NA,NA,-0.304024778176086,0.0725247493697663,NA,NA,7.2666208053203,0.932340684743707,0.965577901954942,0.737842583830621
10,"1990-2010",8.49521991881269,0.888791601483656,0.942757445732282,115.8,24.3789473684211,4.93750416388898,2179.8,77.8812652307941,-3.09207326447934,0.996337760936556,NA,NA,-0.220699451007504,0.0757158737628501,NA,NA,7.23091112869912,0.749761227436561,0.865887537406886,0.801957671643764
11,"1950-1970",8.51098078802562,1.04538114247629,1.02243882089653,116.3,45.3789473684211,6.73638978744706,2424.6,90.9970536674743,-5.15826134283535,0.966130235887108,NA,NA,-0.36613266571458,0.0716922192485269,NA,NA,8.00533853074415,1.14051864089282,1.06795067343619,0.693410803267691
11,"1990-2010",9.67442369680325,0.862459928550302,0.928687207056446,110.4,43.4105263157895,6.58866650512753,2604.6,78.7363890810601,-3.8302684055823,1.40756739362007,NA,NA,-0.322813471241597,0.123586490748833,NA,NA,7.74026595602383,1.05991816356874,1.02952327004723,0.724108908907473
12,"1950-1970",8.48567372337389,1.18512805722113,1.08863586989458,118.7,46.9578947368421,6.85258307040798,2175.6,112.56710904997,-4.32828063408726,1.07725526521679,NA,NA,-0.304172499140184,0.0806798628403032,NA,NA,8.6130078720004,1.14509805186889,1.07009254360027,0.737733597062798
12,"1990-2010",9.64533130614916,0.832047712997322,0.912166494121179,113.1,30.4105263157895,5.5145739922309,2361.6,93.7418185911749,-2.31131812426399,1.31670518718732,NA,NA,-0.195793708958865,0.113676728456271,NA,NA,8.05308046516091,0.896697689527277,0.94694122812732,0.82218182592988
13,"1950-1970",6.87526071589116,1.24437521412137,1.11551567184032,118.25,77.4605263157895,8.80116619066982,1798.8,75.195123347724,-5.31652746357459,1.37402621069448,NA,NA,-0.303936771221509,0.0810514243307377,NA,NA,7.06733855171009,0.674674830182528,0.821385920370277,0.737907521966843
13,"1990-2010",8.04842373314719,0.854681928450285,0.92449009105035,114.85,22.7657894736842,4.77135090657606,2124.6,65.9395128422219,-2.82969889542038,1.01733223235768,NA,NA,-0.192698532227742,0.0703482454312229,NA,NA,6.7229595271495,1.36443204995042,1.16808905908343,0.824730566352507
14,"1950-1970",9.11975523094019,1.00006354862395,1.00003177380719,114.45,30.3657894736842,5.51051626199254,2346,103.829415348123,-3.99682400723736,0.894093511991682,NA,NA,-0.310454085218574,0.0719753746467051,NA,NA,8.51062884203068,1.14256213715943,1.0689069824636,0.733113984407372
14,"1990-2010",10.3325513994842,0.835749418686679,0.914193315818202,100.8,30.5894736842105,5.53077514316127,2469.6,77.2687753641656,-1.87292059570779,1.35592155561019,NA,NA,-0.193021354757598,0.137082758866235,NA,NA,7.64418531301011,0.988723107328644,0.994345567360083,0.824464367714398
15,"1950-1970",7.94307047463245,1.22213771726077,1.10550337731767,116.35,58.2394736842105,7.63147912820382,2131.8,86.740707173466,-5.37714732375609,1.02035015584423,NA,NA,-0.354914137460139,0.0739201657707644,NA,NA,7.66932240922244,0.960952080926205,0.980281633473873,0.70123365032602
15,"1990-2010",9.18930685982037,0.839987914480198,0.916508545775869,113.7,20.2210526315789,4.4967824754572,2323.2,81.3359685609094,-2.02606396091973,1.05325139137449,NA,NA,-0.15522817056979,0.087047005983272,NA,NA,7.50309660648627,0.826734596921268,0.909249469024463,0.856219791036157
16,"1950-1970",6.57479604869403,1.23262032373892,1.11023435532275,120.05,73.2078947368421,8.55616121498667,1936.2,77.1221993500532,-6.18636183455062,1.08323115546351,NA,NA,-0.316507141534786,0.0624122961473647,NA,NA,6.96063694119183,1.01057210684483,1.00527215561003,0.728689807577593
16,"1990-2010",7.93449167047637,0.919622311228687,0.958969400569532,119.9,34.5157894736842,5.87501399774368,2163.6,81.6930637104889,-1.29179080056468,1.4115367372917,NA,NA,-0.081419466110345,0.0882592599445732,NA,NA,7.19320951663859,2.30402024559747,1.5178999458454,0.921806943563359
17,"1950-1970",8.38996720377396,1.10269043436422,1.05009067911501,127.05,64.9973684210526,8.06209454304851,2133.6,146.072143463717,-3.53938347946906,1.60584197944054,NA,NA,-0.22078367316667,0.106840855312653,NA,NA,9.75470139486866,1.37831079132026,1.1740148173342,0.80189013188131
17,"1990-2010",9.53683402596558,0.895784694955257,0.94645902972884,111.1,48.0947368421053,6.93503690272123,2345.4,88.5024430236543,-5.04526609847055,1.25244989136652,NA,NA,-0.424512390068187,0.106499443062529,NA,NA,7.84238692148318,0.704661676697862,0.839441288416207,0.654088647504108
18,"1950-1970",8.21605959896545,1.19214620221008,1.09185447849523,118.75,61.9868421052632,7.87317230252604,2163.6,103.749047715221,-4.74279579502946,1.28023207323592,NA,NA,-0.318947130432614,0.0915614719404943,NA,NA,8.32702400742489,0.910688714081187,0.954300117406043,0.726913979918069
18,"1990-2010",9.40226065940831,0.83358505171953,0.913008790603645,114.05,25.3131578947368,5.0312183310543,2334.6,85.4244604789841,-3.08353052719319,1.07647718556101,NA,NA,-0.246440426047515,0.0896444512955455,NA,NA,7.78421756794466,0.704741272167769,0.839488696867188,0.781577921836079
19,"1950-1970",8.4271139420741,1.10010525840901,1.04885902694738,113.2,46.5894736842105,6.82564822447,2166.6,85.8865236708415,-4.9638415233039,0.991919907917975,NA,NA,-0.361403187039089,0.0756188361647997,NA,NA,7.81120143830926,0.732107285512571,0.855632681419177,0.69669804221094
19,"1990-2010",9.56460576447527,0.959925532240637,0.979757894706971,112.3,75.6947368421053,8.70027222804581,2361,95.8479414672989,-2.1020905138809,2.03355212613627,NA,NA,-0.187299894262018,0.191517479407474,NA,NA,8.17665304304401,2.50492078969993,1.58269415545137,0.829195028263129
20,"1950-1970",7.549828635596,1.28622415877175,1.13411822962677,119.15,74.1342105263158,8.6101225616315,2218.8,82.6205448878697,-3.10066321641954,1.63338387879805,NA,NA,-0.196122869416837,0.106169723997737,NA,NA,7.5311772510199,2.19224869738741,1.48062442820163,0.821911240718941
20,"1990-2010",8.65432589351726,0.886736313210256,0.941666773975941,114,27.4736842105263,5.24153452822037,2496,69.0379996479106,-2.98883215376546,1.10679233270739,NA,NA,-0.216630820477709,0.0838944373137502,NA,NA,7.13763693723557,0.70405353738281,0.839078981611868,0.805227187826667
21,"1950-1970",7.64490743781865,1.19651250934751,1.09385214236089,119.65,87.3973684210526,9.34865596869692,1992,97.018387554213,-6.87536820276252,1.19658621605592,NA,NA,-0.429216143991164,0.0808926570248348,NA,NA,8.00608853072739,1.11216067341908,1.05459028699257,0.651019200084475
21,"1990-2010",8.92747806132488,0.857150046686384,0.925823982561688,119,21.3684210526316,4.62259895000979,2208,101.662763166446,-2.6045313945016,1.00404824119968,NA,NA,-0.190118595804046,0.0760401345003766,NA,NA,8.2076853004149,1.12081900426593,1.05868739685798,0.826861065875304
22,"1950-1970",7.92651884456762,1.08112923466243,1.039773645878,121.65,27.0815789473684,5.20399643998422,2393.4,96.8575218216516,-2.32668499613855,1.04445311861101,NA,NA,-0.149294724196726,0.0671916815929868,NA,NA,8.29820949193992,1.72377137236362,1.31292473979418,0.86131522704893
22,"1990-2010",9.21718457658856,0.947293752610879,0.973290168763087,113.3,32.6421052631579,5.71332698724289,2618.4,88.4999868082904,-3.57314144669845,1.09774849488215,NA,NA,-0.279714811448108,0.0905431161923333,NA,NA,8.02395949806988,0.790645242258228,0.889182344774247,0.755999313064311
23,"1950-1970",7.07351071145993,1.28010979266519,1.13141937081932,124.05,48.1552631578947,6.93939933696676,1961.4,97.3476589704446,-4.46137396344731,0.992029765196654,NA,NA,-0.24584737792602,0.0585730278381717,NA,NA,7.95166917710505,1.42721691761855,1.19466184237153,0.782041572624452
23,"1990-2010",8.09437481907662,0.957888154715374,0.978717607236824,118.85,11.9236842105263,3.45306881056928,2193,84.053807434553,-1.88861034330671,0.702417994581238,NA,NA,-0.124204348451041,0.0477294791133133,NA,NA,7.48247563920524,1.28104662183619,1.13183330125783,0.883199342023545
24,"1950-1970",6.9606302792004,1.28001884649475,1.13137917892047,126.15,67.6078947368421,8.2224020053049,2352,88.8014474793931,-5.15055110498749,1.20852787851702,NA,NA,-0.267097581136561,0.064386710896956,NA,NA,7.68849982814863,0.921796711352856,0.960102448363119,0.765598359862107
24,"1990-2010",8.29916014058627,0.876205584174939,0.936058536724568,123.45,43.7342105263158,6.6131845979313,2598,99.0098254404306,-4.65994730213941,1.25162283811954,NA,NA,-0.299883013312912,0.0799276353917642,NA,NA,8.13938691484471,1.43332408182607,1.1972151359827,0.740904891620664
25,"1950-1970",7.148638427172,1.39711514202467,1.18199625296558,129.05,123.628947368421,11.1188554882425,1938.6,112.860464404562,-5.31646328782435,1.8291459771641,NA,NA,-0.279012961124952,0.0959576463029353,NA,NA,8.73631201670977,1.35245581902711,1.16295133992232,0.756530097670376
25,"1990-2010",8.45257318063548,0.864794546231168,0.929943302697088,117.35,25.9236842105263,5.0915306353322,2214.6,85.1001656587663,-0.814135795608151,1.27614610922621,NA,NA,-0.0539463491934579,0.0912164255505424,NA,NA,7.47102402655798,1.37283084742808,1.17167864511908,0.947482938362029
26,"1950-1970",7.43037211652693,1.46095209065586,1.20869851106712,125,49.6842105263158,7.04870275485609,1980,110.791702345126,-2.20351934786728,1.2726308360396,NA,NA,-0.129342876149985,0.0769047667593367,NA,NA,8.50687077759855,2.20499383154575,1.48492216346371,0.878672637998307
26,"1990-2010",8.6778639364694,0.885912411925076,0.941229202652083,118.05,47.5236842105263,6.89374239513824,2227.8,90.478337999216,-4.0405913696018,1.43985713521101,NA,NA,-0.286156541595821,0.106709117205265,NA,NA,7.74572563332115,0.883644753476807,0.940023804739437,0.751145021302572
27,"1950-1970",7.94557590935906,1.14818515113954,1.07153401772391,126,47.4736842105263,6.8901149635203,2052,130.448329249666,-4.50867970051379,1.0805996883782,NA,NA,-0.277473153256395,0.0712683925349475,NA,NA,9.24583850301682,1.88567743254464,1.37319970599496,0.757695905997642
27,"1990-2010",8.89339654034753,0.911431614221759,0.954689276268336,114.4,18.2526315789474,4.27230986457529,2284.2,77.1475165919014,-2.07847186726828,0.934115330835136,NA,NA,-0.152683327689245,0.0737105231916355,NA,NA,7.35433854529514,0.724229235108955,0.851016589209021,0.858401510765074
28,"1950-1970",7.63204059028016,1.09844577919476,1.04806764056274,133.05,88.9973684210526,9.43384165762033,1995,131.049328567945,-2.59030836880423,2.0318502543133,NA,NA,-0.146487936299349,0.112272856398308,NA,NA,9.30995946932554,1.72946970436967,1.31509304019513,0.863736152126292
28,"1990-2010",8.80846447702852,0.758007741110367,0.870636400060535,115.95,24.8921052631579,4.98919885985294,2253.6,81.5491917984232,-1.64176245594892,1.29407774262941,NA,NA,-0.118496429430137,0.0984552162656331,NA,NA,7.52226596089651,0.598971563877806,0.773932531864248,0.88825498722763
29,"1950-1970",7.86451884595343,1.22854572046122,1.10839781687859,119.2,101.326315789474,10.0660973465129,2335.2,91.8235769380018,-6.78493214960661,1.42285569203715,NA,NA,-0.430933319593899,0.0922910909419232,NA,NA,7.98479820862262,1.43907364692036,1.1996139574548,0.649902245075587
29,"1990-2010",9.55409489514498,0.899927723573135,0.948645204264026,100.3,11.8,3.43511280746353,2472.6,62.5752031324037,-2.19542193659115,0.678736024282435,NA,NA,-0.208718520621358,0.0621110745566467,NA,NA,6.87199984639883,1.81130918130978,1.34584887015957,0.811623658816871
