"site","year","gddreq","leafout_date"
7,14,200,134
7,15,203.639176930075,135
7,16,200,138
7,17,200,137
7,18,200,132
7,19,200.757280547514,132
7,20,200,136
7,21,200,130
7,22,200,140
7,23,221.400040065684,139
7,24,200,134
7,25,266.507480624516,148
7,26,221.777066927058,135
7,27,200,136
7,28,200,137
7,29,200,131
7,30,200,129
8,1,200,137
8,2,200,131
8,3,296.549360818818,148
8,4,200,134
8,5,200,134
8,6,200,141
8,7,200,132
8,8,200,137
8,9,231.729219940458,137
8,10,200,133
8,11,200,131
8,12,200,134
8,13,200,132
8,14,200,129
8,15,200,130
8,16,200,135
8,17,200,135
8,18,200,136
8,19,224.8248491721,140
8,20,200,132
8,21,200,135
8,22,200,136
8,23,200,137
8,24,200,134
8,25,200,136
8,26,200,136
8,27,200,136
8,28,207.177897899183,138
8,29,209.058894539224,135
8,30,200,136
9,1,238.899410842508,143
9,2,200,132
9,3,200,133
9,4,200,134
9,5,200,135
9,6,235.034031709785,141
9,7,200,136
9,8,260.926696502211,136
9,9,200,139
9,10,200,138
9,11,200,134
9,12,276.736113239218,149
9,13,200,138
9,14,200,138
9,15,200,129
9,16,200,135
9,17,200.543757350994,129
9,18,226.250968063512,138
9,19,200,138
9,20,200,143
9,21,200,134
9,22,200,138
9,23,200,134
9,24,224.738459154702,134
9,25,222.304916920028,141
9,26,241.225852717745,142
9,27,200,140
9,28,200,138
9,29,229.708453662175,137
9,30,202.019980701646,134
10,1,200,135
10,2,200,132
10,3,200,134
10,4,267.477116628145,139
10,5,241.169823808129,147
10,6,200,137
10,7,200,136
10,8,269.757916460321,147
10,9,200,129
10,10,269.361033386216,140
10,11,200,135
10,12,200,133
10,13,200,136
10,14,200,130
10,15,218.189624097582,137
10,16,200,134
10,17,207.749134149444,136
10,18,214.384014932734,133
10,19,224.645820314416,135
10,20,200,137
10,21,200,134
10,22,200,134
10,23,200.531277430769,136
10,24,200,135
10,25,200,132
10,26,200,143
10,27,200,135
10,28,266.185843788228,144
10,29,200,132
10,30,200,136
11,1,200,136
11,2,200,136
11,3,200,133
11,4,200,134
11,5,200,136
11,6,200,139
11,7,200,133
11,8,200,129
11,9,208.218888162644,136
11,10,217.511362598476,142
11,11,200,135
11,12,200,138
11,13,200,137
11,14,200,134
11,15,200,137
11,16,200,136
11,17,234.029312603926,143
11,18,200,134
11,19,200,136
11,20,200,139
11,21,200,131
11,22,200,134
11,23,200,132
11,24,200,132
11,25,200,135
11,26,200,133
11,27,202.937568102754,133
11,28,200,134
11,29,200,137
11,30,200,136
12,1,200,137
12,2,200,133
12,3,201.780147689892,134
12,4,200,135
12,5,200,137
12,6,200,126
12,7,200,132
12,8,206.965826099104,135
12,9,201.261658117108,131
12,10,200,131
12,11,237.304116895133,138
12,12,200,131
12,13,200,138
12,14,200,131
12,15,200,132
12,16,200,134
12,17,200,134
12,18,200,135
12,19,264.318750451995,140
12,20,236.443025269225,141
12,21,200,130
12,22,211.687935754753,140
12,23,200,138
12,24,200,132
12,25,200,136
12,26,200,135
12,27,200,130
12,28,200,138
12,29,200,138
12,30,210.088956295424,135
13,1,200,138
13,2,200,133
13,3,233.644275528136,144
13,4,200,138
13,5,263.08566041506,143
13,6,200,137
13,7,200,136
13,8,200,133
13,9,200,137
13,10,200,132
13,11,200,129
13,12,200,134
13,13,218.95470350803,138
13,14,200,135
13,15,200,136
13,16,200,133
13,17,203.021859366693,129
13,18,200,134
13,19,200,140
13,20,200,137
13,21,200,127
13,22,200,138
13,23,200,133
13,24,200,132
13,25,200,132
13,26,216.059101640078,134
13,27,266.904845104438,146
13,28,200,134
13,29,200,135
13,30,234.460426371444,140
14,1,200,136
14,2,200,136
14,3,200,137
14,4,200,136
14,5,200,133
14,6,200,133
14,7,272.754122621522,147
14,8,200,129
14,9,200,130
14,10,200,130
14,11,323.067681252457,150
14,12,200,134
14,13,200,136
14,14,219.944300395044,142
14,15,200,134
14,16,200,135
14,17,220.747707733888,139
14,18,200,137
14,19,200,141
14,20,200,139
14,21,233.604519442058,139
14,22,200,133
14,23,250.621494504533,140
14,24,229.450162440784,136
14,25,200,138
14,26,200,129
14,27,200,133
14,28,200,133
14,29,200,132
14,30,200,138
15,1,208.296395832191,131
15,2,200,130
15,3,200,140
15,4,200,140
15,5,200,133
15,6,200,133
15,7,200,133
15,8,200,136
15,9,200,137
15,10,213.429956508767,134
15,11,200,132
15,12,230.512852793761,136
15,13,200,133
15,14,200,131
15,15,200,135
15,16,200,135
15,17,200,137
15,18,200,134
15,19,200,135
15,20,200,132
15,21,200,141
15,22,200,132
15,23,200,133
15,24,200,134
15,25,200,139
15,26,264.887853679866,141
15,27,234.661907216233,143
15,28,200,135
15,29,200,133
15,30,200,133
16,1,203.293613258694,136
16,2,200,132
16,3,200,139
16,4,200,134
16,5,200,142
16,6,200,141
16,7,216.584737531377,133
16,8,200,137
16,9,200,134
16,10,200,137
16,11,200,137
16,12,200,134
16,13,200,133
16,14,215.469427131059,140
16,15,241.263779880226,143
16,16,200,132
16,17,200,132
16,18,252.731267606341,143
16,19,200,135
16,20,200,134
16,21,200,140
16,22,200,137
16,23,200,138
16,24,200,136
16,25,200,135
16,26,217.736604830344,133
16,27,215.663762355315,135
16,28,245.182384220169,140
16,29,200,136
16,30,200,136
17,1,200,136
17,2,253.081800423537,141
17,3,200,136
17,4,207.728490068603,140
17,5,200,137
17,6,200,132
17,7,200,136
17,8,200,133
17,9,200,135
17,10,200,137
17,11,200,134
17,12,200,138
17,13,219.175137733914,135
17,14,229.907219925192,142
17,15,218.824624198557,135
17,16,200,131
17,17,202.005891957174,133
17,18,200,134
17,19,200,135
17,20,200,134
17,21,209.179336325794,135
17,22,200,140
17,23,200,134
17,24,200,136
17,25,200,135
17,26,200,132
17,27,202.1401237594,131
17,28,200,135
17,29,200,139
17,30,214.016423234224,137
18,1,200,132
18,2,200,135
18,3,211.873862498221,136
18,4,200,134
18,5,200,137
18,6,200,132
18,7,221.216235884808,139
18,8,200,135
18,9,200,133
18,10,250.267575881845,143
18,11,200,137
18,12,200,131
18,13,200,137
18,14,200,137
18,15,200,138
18,16,200,134
18,17,200,135
18,18,218.528814784097,137
18,19,254.053804811481,150
18,20,200,134
18,21,264.911516057474,138
18,22,200,135
18,23,239.603132564355,145
18,24,200,135
18,25,261.049847064714,140
18,26,200,135
18,27,210.913441033065,135
18,28,200,133
18,29,200,134
18,30,200,138
19,1,231.694679676663,141
19,2,200,138
19,3,200,131
19,4,200,135
19,5,249.805136160087,139
19,6,200,137
19,7,201.737820515742,139
19,8,200,133
19,9,200,133
19,10,270.684377114241,152
19,11,200,136
19,12,205.2977877997,137
19,13,200,138
19,14,200,133
19,15,209.561221042864,138
19,16,259.5229206344,144
19,17,200,137
19,18,229.178015718555,135
19,19,211.751301993285,136
19,20,200,134
19,21,200,134
19,22,200,138
19,23,200,136
19,24,200,137
19,25,200,139
19,26,200,139
19,27,200,137
19,28,200,135
19,29,200,134
19,30,200,129
20,1,200,136
20,2,200,133
20,3,200,141
20,4,200,136
20,5,200,137
20,6,200,139
20,7,200,132
20,8,200,143
20,9,200,135
20,10,200,134
20,11,200,130
20,12,200,136
20,13,212.343313556037,131
20,14,200,139
20,15,200,137
20,16,200,138
20,17,200,132
20,18,239.916788269202,144
20,19,202.098235438491,138
20,20,200,133
20,21,200,135
20,22,200,134
20,23,200,139
20,24,200,137
20,25,200,139
20,26,205.675851577741,136
20,27,200,133
20,28,263.679948339552,144
20,29,200,134
20,30,200,133
21,1,200,137
21,2,200,133
21,3,200,137
21,4,200,136
21,5,200,130
21,6,200,133
21,7,200,136
21,8,237.531850616137,138
21,9,200,141
21,10,200,135
21,11,260.317117512424,141
21,12,200,132
21,13,200,134
21,14,200,134
21,15,200,135
21,16,200,140
21,17,200,133
21,18,200,133
21,19,200,134
21,20,275.921737121011,143
21,21,200,131
21,22,200,134
21,23,200,142
21,24,216.554188805644,141
21,25,200,133
21,26,200,134
21,27,200,136
21,28,283.024611735533,149
21,29,200,133
21,30,200,138
22,1,200,141
22,2,200,132
22,3,200,133
22,4,262.415105447601,142
22,5,200,138
22,6,200,134
22,7,200,138
22,8,200,135
22,9,200,137
22,10,200.050457681999,129
22,11,200,132
22,12,200,131
22,13,232.116910274131,138
22,14,200,139
22,15,200,137
22,16,260.266756257473,143
22,17,200,137
22,18,224.35825694089,140
22,19,200,132
22,20,200,136
22,21,200,135
22,22,202.500122138107,134
22,23,200,130
22,24,200,140
22,25,200,130
22,26,248.293210988409,135
22,27,226.084892980694,132
22,28,304.165957680995,146
22,29,245.740952711034,148
22,30,220.76833550494,141
23,1,200,140
23,2,248.768448665574,140
23,3,212.970871186438,136
23,4,200,132
23,5,200,134
23,6,200,133
23,7,200,141
23,8,200,134
23,9,200,138
23,10,200,131
23,11,239.73631428625,143
23,12,220.982807564445,134
23,13,204.787356294723,133
23,14,248.437341343998,140
23,15,200,133
23,16,200,132
23,17,247.303792725538,143
23,18,200,135
23,19,200,130
23,20,200,137
23,21,200,131
23,22,237.099541027913,144
23,23,237.329990845398,140
23,24,231.495742130062,138
23,25,230.210785875937,141
23,26,200,137
23,27,200,139
23,28,200,133
23,29,233.495406707773,141
23,30,200,134
24,1,200,128
24,2,200,136
24,3,217.187097266239,141
24,4,200,137
24,5,200,133
24,6,200,135
24,7,200,135
24,8,239.487591406593,142
24,9,203.309012555391,140
24,10,201.299909449545,137
24,11,200,134
24,12,200,137
24,13,214.36554784366,135
24,14,200,134
24,15,242.896599680489,136
24,16,200,136
24,17,200,139
24,18,216.649157984108,135
24,19,200,130
24,20,200,138
24,21,203.862393187769,138
24,22,200,136
24,23,232.315125563998,139
24,24,200,136
24,25,200,139
24,26,200,134
24,27,200,138
24,28,215.456949185937,141
24,29,200,140
24,30,200,135
25,1,239.772296939404,137
25,2,200,136
25,3,211.598095401027,135
25,4,200,131
25,5,200,134
25,6,200,135
25,7,200,142
25,8,200,136
25,9,238.490919913674,140
25,10,200,133
25,11,243.451825378957,141
25,12,200,135
25,13,220.722582433356,134
25,14,230.194497378591,139
25,15,262.565484428781,147
25,16,219.977814376324,136
25,17,200,136
25,18,200.8664145622,134
25,19,200,139
25,20,220.496844463217,135
25,21,200,134
25,22,200,135
25,23,200,136
25,24,200,132
25,25,236.2076019751,137
25,26,200,133
25,27,200,136
25,28,200,136
25,29,235.568160200629,145
25,30,200,134
26,1,200,136
26,2,200,136
26,3,298.535045738047,144
26,4,200,139
26,5,200,132
26,6,200,132
26,7,212.078676840867,134
26,8,200,134
26,9,247.225954856943,144
26,10,226.215078281477,144
26,11,200,134
26,12,200,139
26,13,200,139
26,14,274.556364358088,142
26,15,200,134
26,16,200,136
26,17,200,134
26,18,200,135
26,19,200,141
26,20,200,134
26,21,200,135
26,22,200,140
26,23,200,136
26,24,200,129
26,25,200,135
26,26,200,137
26,27,200,131
26,28,200,132
26,29,200,131
26,30,200,134
27,1,200,135
27,2,244.703585212929,145
27,3,200,136
27,4,201.123821973337,136
27,5,200,137
27,6,200,138
27,7,200,135
27,8,208.50146575306,139
27,9,242.968408909519,142
27,10,200,135
27,11,200,131
27,12,208.009919985325,137
27,13,249.087848453587,143
27,14,200,132
27,15,224.378569436849,137
27,16,200,132
27,17,207.650900917855,133
27,18,200,137
27,19,200,135
27,20,200,139
27,21,200,138
27,22,258.876077225234,147
27,23,200,137
27,24,247.475945069276,143
27,25,200,137
27,26,200,134
27,27,200,136
27,28,213.428785116669,138
27,29,200,137
27,30,248.90547442817,143
28,1,264.909638280509,144
28,2,234.788082840431,136
28,3,200,141
28,4,205.695908443603,137
28,5,200,134
28,6,200,137
28,7,200,134
28,8,200,137
28,9,203.999227957978,139
28,10,200,135
28,11,200,134
28,12,216.433667345227,135
28,13,263.689092705771,143
28,14,200,129
28,15,200,137
28,16,200,134
28,17,200,131
28,18,200,128
28,19,241.638821034416,134
28,20,202.27384825762,130
28,21,200,134
28,22,200,130
28,23,200,134
28,24,263.263974214794,146
28,25,200,136
28,26,234.70620952205,137
28,27,243.351374562178,140
28,28,200,131
28,29,213.475453100533,140
28,30,200,134
29,1,214.295634690113,141
29,2,200,131
29,3,200,137
29,4,279.240327372124,148
29,5,200,134
29,6,200,135
29,7,266.529398736968,145
29,8,223.636687614149,139
29,9,200,136
29,10,200,133
29,11,200,130
29,12,200,132
29,13,200,140
29,14,200,139
29,15,200,137
29,16,268.976826126079,141
29,17,200,138
29,18,200,136
29,19,206.28622953306,135
29,20,200,133
29,21,200,136
29,22,200,134
29,23,200,139
29,24,200,132
29,25,200,132
29,26,205.871416616348,134
29,27,241.589410038895,143
29,28,200,134
29,29,200,129
29,30,218.581614812668,136
30,1,200,140
30,2,267.467166951963,141
30,3,220.56907405005,139
30,4,200,135
30,5,200,137
30,6,200,131
30,7,262.254637595447,138
30,8,200,136
30,9,200,134
30,10,200,139
30,11,200,133
30,12,200,134
30,13,200,136
30,14,200,137
30,15,210.608315753139,132
30,16,200,135
30,17,200,137
30,18,203.324395539433,131
30,19,200,135
30,20,200,139
30,21,200,128
30,22,200.425535358294,129
30,23,200,129
30,24,202.265296336339,135
30,25,200,133
30,26,200,137
30,27,200,130
30,28,200,135
30,29,200,129
30,30,200,131
31,1,200,141
31,2,200,130
31,3,200,135
31,4,200,134
31,5,235.037730375617,135
31,6,200,138
31,7,200,133
31,8,200,136
31,9,200,133
31,10,200,138
31,11,200,132
31,12,200,134
31,13,228.61320984601,139
31,14,204.811120677458,131
31,15,200,133
31,16,200,136
31,17,200,142
31,18,200,136
31,19,200,138
31,20,200,143
31,21,204.794988160416,135
31,22,200,135
31,23,219.699023382132,141
31,24,200,136
31,25,200,131
31,26,224.35739078185,140
31,27,200,139
31,28,200,134
31,29,240.074227002537,134
31,30,208.123051513879,131
32,1,200,135
32,2,230.569071828063,136
32,3,200,134
32,4,200,137
32,5,200,135
32,6,200,137
32,7,200.40552356199,130
32,8,200,136
32,9,243.461044822048,138
32,10,220.960410411247,133
32,11,200,136
32,12,200,136
32,13,231.508764418914,137
32,14,200,136
32,15,200,132
32,16,246.50204696073,142
32,17,200,137
32,18,200,138
32,19,200,132
32,20,266.883897599744,140
32,21,237.613107214314,140
32,22,207.0744827631,132
32,23,200,139
32,24,200,130
32,25,200,133
32,26,200,131
32,27,200,137
32,28,200,136
32,29,200,136
32,30,200,133
33,1,200,133
33,2,200,139
33,3,200,141
33,4,237.047575028579,139
33,5,200,133
33,6,239.851411206471,139
33,7,200,135
33,8,200,138
33,9,200,137
33,10,200.71893753746,133
33,11,296.480605240868,143
33,12,200,137
33,13,212.459451046337,130
33,14,200,136
33,15,233.656626769312,140
33,16,200,134
33,17,200,135
33,18,200,133
33,19,200,131
33,20,227.457089618547,136
33,21,200,138
33,22,200,135
33,23,200,132
33,24,200,131
33,25,206.171786310024,137
33,26,200,135
33,27,211.932610523904,137
33,28,200,136
33,29,301.573952947449,145
33,30,220.941086169038,138
34,1,200,133
34,2,200,133
34,3,228.120665563682,145
34,4,200,134
34,5,200,137
34,6,200,133
34,7,203.623693831114,132
34,8,200,132
34,9,200,134
34,10,200,133
34,11,234.573886339665,146
34,12,203.298051861454,132
34,13,232.584773943919,140
34,14,200,136
34,15,200,137
34,16,200,132
34,17,200,132
34,18,200,136
34,19,200,140
34,20,200,134
34,21,200,131
34,22,200,127
34,23,244.332929958211,139
34,24,200,133
34,25,200,135
34,26,200,130
34,27,200,133
34,28,200,128
34,29,200,139
34,30,200,126
35,1,200,136
35,2,200,135
35,3,200,133
35,4,200,130
35,5,200,133
35,6,200,138
35,7,200,135
35,8,200,137
35,9,200,140
35,10,200,136
35,11,245.393839918036,143
35,12,200,137
35,13,200,135
35,14,200,135
35,15,200,132
35,16,200,137
35,17,200,135
35,18,221.262890464982,139
35,19,200,140
35,20,200,139
35,21,200,137
35,22,200,136
35,23,209.919267014581,138
35,24,200,136
35,25,200,135
35,26,234.293079328698,137
35,27,200,130
35,28,200,135
35,29,200,136
35,30,200,134
36,1,200,141
36,2,210.722232269696,138
36,3,200,135
36,4,200,136
36,5,270.750496911121,149
36,6,200,137
36,7,211.381791479401,141
36,8,208.330452964987,133
36,9,200,138
36,10,200,140
36,11,200,135
36,12,274.812833075441,151
36,13,200,133
36,14,200.864118148039,135
36,15,222.802397174393,139
36,16,200,143
36,17,200,134
36,18,305.798343447126,148
36,19,200,136
36,20,200,132
36,21,200,131
36,22,200,136
36,23,226.622162531904,141
36,24,213.856959670147,141
36,25,290.311268154515,142
36,26,256.293606068099,141
36,27,200,135
36,28,200,134
36,29,200,133
36,30,235.797088857714,144
37,1,200,135
37,2,200,132
37,3,200,135
37,4,238.158391708647,136
37,5,200,140
37,6,226.64636951256,139
37,7,200,134
37,8,200,142
37,9,200,136
37,10,222.841787151291,137
37,11,200,132
37,12,200,134
37,13,200,137
37,14,231.281348621196,140
37,15,200,137
37,16,200,136
37,17,214.027036366934,136
37,18,220.306205290178,131
37,19,200,131
37,20,200,143
37,21,200,133
37,22,200,137
37,23,200,135
37,24,200,133
37,25,220.5304225762,138
37,26,216.996441773857,142
37,27,219.062766564814,136
37,28,237.8878642396,136
37,29,204.519151012541,138
37,30,200,133
38,1,242.420206673805,144
38,2,200,134
38,3,200,133
38,4,212.116717075009,135
38,5,200,137
38,6,200,141
38,7,200,139
38,8,281.620111669174,148
38,9,200,140
38,10,200,136
38,11,200,136
38,12,218.263726650406,135
38,13,219.685927650935,141
38,14,268.215300305561,143
38,15,200,136
38,16,200,129
38,17,218.81753314126,137
38,18,200,135
38,19,255.203541528182,147
38,20,200,141
38,21,200,135
38,22,207.649514333783,132
38,23,200,135
38,24,200,135
38,25,237.323175412266,143
38,26,208.38368495003,135
38,27,217.211259925909,132
38,28,200,136
38,29,200,131
38,30,249.470373068013,140
39,1,200,140
39,2,200,134
39,3,200,134
39,4,261.611784698348,140
39,5,200,132
39,6,200,133
39,7,200,137
39,8,217.167277406515,139
39,9,200,135
39,10,200,135
39,11,200,131
39,12,200,136
39,13,200,134
39,14,200,135
39,15,200,134
39,16,200,133
39,17,200,140
39,18,200,128
39,19,200,136
39,20,200,133
39,21,200,136
39,22,200,135
39,23,200,131
39,24,270.462158319093,142
39,25,201.00400321817,132
39,26,228.694428976806,139
39,27,200,133
39,28,200,132
39,29,201.309582324059,137
39,30,200,136
40,1,200,134
40,2,200,139
40,3,200,135
40,4,200,131
40,5,200,139
40,6,200,131
40,7,200,135
40,8,200,133
40,9,200,130
40,10,200,131
40,11,200,135
40,12,204.391130564385,137
40,13,200,136
40,14,200,136
40,15,200,137
40,16,200,134
40,17,200,137
40,18,238.664898181779,141
40,19,200,135
40,20,200,137
40,21,208.676945455368,136
40,22,200,136
40,23,218.967039021735,140
40,24,200,135
40,25,236.160920209243,141
40,26,200,136
40,27,206.117040491562,137
40,28,200,134
40,29,200,141
40,30,200,131
41,1,217.628753295462,139
41,2,200,133
41,3,200,136
41,4,200,138
41,5,231.503306509301,143
41,6,200,138
41,7,200,136
41,8,200,137
41,9,200,136
41,10,200,128
41,11,200,140
41,12,248.527372824706,144
41,13,278.631186294274,143
41,14,201.132356081033,133
41,15,200,138
41,16,200,138
41,17,200,142
41,18,209.488125212928,139
41,19,202.20675476699,139
41,20,200,132
41,21,200,137
41,22,200,140
41,23,200,132
41,24,211.210469703687,131
41,25,200,132
41,26,207.315421742943,133
41,27,200,139
41,28,200,132
41,29,228.401145322373,137
41,30,200,136
42,1,219.95692904058,146
42,2,200,131
42,3,200,133
42,4,200,139
42,5,200,131
42,6,200,136
42,7,200,130
42,8,203.895378706023,132
42,9,200,138
42,10,200,132
42,11,218.376152883513,144
42,12,270.449887315819,142
42,13,204.745131338145,134
42,14,200,136
42,15,200,137
42,16,217.336688718987,135
42,17,201.290729556143,138
42,18,200,137
42,19,200,129
42,20,221.770663625176,144
42,21,200,128
42,22,200,134
42,23,200,137
42,24,200,136
42,25,200,135
42,26,200,134
42,27,202.703675884758,139
42,28,200,137
42,29,200,137
42,30,206.633949075877,137
43,1,202.037178160283,134
43,2,200,136
43,3,220.446290282284,141
43,4,200,133
43,5,200,133
43,6,200,137
43,7,200,134
43,8,200,139
43,9,200,135
43,10,207.736377067765,138
43,11,229.991324085594,141
43,12,200,134
43,13,235.235011119129,142
43,14,200,136
43,15,200,136
43,16,200,135
43,17,200,131
43,18,200,140
43,19,200,132
43,20,200,133
43,21,200,136
43,22,200,136
43,23,200,133
43,24,200,134
43,25,200,135
43,26,200,137
43,27,202.725485363681,128
43,28,200,139
43,29,200,133
43,30,200,136
44,1,200,131
44,2,200,136
44,3,200,132
44,4,200,139
44,5,225.641367642152,134
44,6,200,136
44,7,221.312906773353,137
44,8,204.989202692646,138
44,9,200,136
44,10,200,136
44,11,200,139
44,12,207.605133567843,139
44,13,220.990853300847,136
44,14,200,134
44,15,246.077439996428,138
44,16,200,130
44,17,200,134
44,18,233.154949208769,138
44,19,200,133
44,20,200,135
44,21,200,136
44,22,209.999283738872,136
44,23,200,132
44,24,200,132
44,25,224.831047245223,139
44,26,200,137
44,27,200,136
44,28,200,141
44,29,200,139
44,30,208.601678559703,135
45,1,200,135
45,2,200,135
45,3,200,137
45,4,200,133
45,5,299.885026387967,148
45,6,200.187213873045,132
45,7,200,135
45,8,200,136
45,9,200,134
45,10,249.060062010139,143
45,11,200,132
45,12,200,141
45,13,200,135
45,14,200,135
45,15,200,137
45,16,252.23310579772,137
45,17,200,137
45,18,206.346204232376,134
45,19,200,137
45,20,200,139
45,21,200,131
45,22,200,134
45,23,200,134
45,24,235.731910621203,134
45,25,200,136
45,26,219.498374044746,132
45,27,207.182786110022,138
45,28,207.824548299291,130
45,29,216.762921581625,140
45,30,200,137
